draw,phase,participant_id,archetype,amount,player_tvl_before_deposit,early_boost,second_draw_weight,entered_at_minute,withdrawn_at_minute,probability_if_player_side_wins,probability_side_and_wallet,profit_if_win,payout_multiple,ev,status,pnl,fee_paid
686,countdown,player_01318,occasional_player,0.089854138,1.968909959,1.0,0.089854138,10,,0.039037999,0.035134199,1.913680819,21.297637057,-0.019461543,lost,-0.089854138,0.0
687,bootstrap,player_01272,occasional_player,0.016246735,0,1.5,0.024370103,0,,0.02065947,0.018593523,0.941358494,57.941395227,0.00155852,lost,-0.016246735,0.0
687,bootstrap,player_00905,occasional_player,0.030824203,0.016246735,1.486832901,0.045830439,10,,0.038852219,0.034966997,0.927509899,30.090312447,0.002685863,lost,-0.030824203,0.0
687,bootstrap,player_01319,occasional_player,0.020379489,0.047070938,1.461851555,0.029791788,20,,0.02525564,0.022730076,0.937432377,45.998816628,0.001391648,lost,-0.020379489,0.0
687,bootstrap,player_00895,occasional_player,0.055378486,0.067450427,1.445335083,0.080040469,30,,0.067853372,0.061068035,0.90418333,16.327339291,0.003220068,lost,-0.055378486,0.0
687,bootstrap,player_00533,occasional_player,0.401329835,0.122828913,1.40045382,0.5620439,40,,0.476466147,0.428819532,0.575529549,1.434056227,0.017566549,won,0.575529549,0.028018076
687,countdown,player_00687,occasional_player,0.069752658,0.524158748,1.0,0.069752658,40,,0.059132001,0.0532188,0.890527867,12.766938099,-0.01864768,lost,-0.069752658,0.0
687,countdown,player_01320,occasional_player,0.367779947,0.593911406,1.0,0.367779947,40,,0.311781151,0.280603036,0.607401942,1.651536326,-0.094140948,lost,-0.367779947,0.0
688,bootstrap,player_00123,occasional_player,0.305708514,0,1.5,0.458562771,0,,0.511578293,0.460420464,0.402630685,1.317041123,0.020425348,lost,-0.305708514,0.0
688,bootstrap,player_00322,opportunistic_player,0.167199803,0.305708514,1.252066257,0.209345231,10,,0.233548126,0.210193314,0.53421396,3.195063335,-0.01976732,won,0.53421396,0.025845162
688,bootstrap,player_00359,occasional_player,0.148250342,0.472908317,1.116464953,0.165516311,20,,0.184652042,0.166186837,0.552215948,3.72488819,-0.031842065,lost,-0.148250342,0.0
688,countdown,player_01321,occasional_player,0.06294439,0.621158659,1.0,0.06294439,20,,0.070221539,0.063199385,0.633256602,10.060572554,-0.018944915,lost,-0.06294439,0.0
689,bootstrap,player_01135,occasional_player,0.2509153,0,1.5,0.37637295,0,,0.152493518,0.137244166,1.910243659,7.61310155,0.04569116,lost,-0.2509153,0.0
689,bootstrap,player_00042,occasional_player,0.024646391,0.2509153,1.296361748,0.031950639,10,,0.012945312,0.011650781,2.125199123,86.227599118,0.000400988,lost,-0.024646391,0.0
689,bootstrap,player_01322,occasional_player,0.430815018,0.275561691,1.27635919,0.549874707,20,,0.222790529,0.200511476,1.739338927,4.037321947,0.004325753,lost,-0.430815018,0.0
689,countdown,player_00212,occasional_player,0.055612036,0.706376709,1.0,0.055612036,20,,0.022532106,0.020278895,2.09578176,37.685758531,-0.011984147,lost,-0.055612036,0.0
689,countdown,player_01323,occasional_player,0.183298667,0.761988745,1.0,0.183298667,20,,0.074266386,0.066839747,1.974479461,10.771924821,-0.039073323,lost,-0.183298667,0.0
689,countdown,player_01324,opportunistic_player,0.910724226,0.945287412,1.0,0.910724226,20,,0.368994481,0.332095033,1.28342518,1.409235796,-0.182058107,won,1.28342518,0.065278922
689,countdown,player_00313,occasional_player,0.360291022,1.856011638,1.0,0.360291022,20,,0.145977668,0.131379901,1.806336723,5.013549084,-0.075639683,lost,-0.360291022,0.0
690,bootstrap,player_00364,occasional_player,0.110442364,0,1.5,0.165663546,0,,0.126487369,0.113838632,0.952794595,8.627075342,0.010595077,lost,-0.110442364,0.0
690,bootstrap,player_00591,occasional_player,0.121800302,0.110442364,1.410219954,0.171765216,10,,0.131146114,0.118031502,0.942004554,7.734008361,0.003762183,lost,-0.121800302,0.0
690,bootstrap,player_00579,opportunistic_player,0.43853455,0.232242666,1.311206891,0.575009524,20,,0.439031057,0.395127951,0.641107018,1.461930465,-0.011937989,lost,-0.43853455,0.0
690,countdown,player_01325,opportunistic_player,0.135732758,0.670777216,1.0,0.135732758,20,,0.103634625,0.093271162,0.928768721,6.842627635,-0.036445468,lost,-0.135732758,0.0
690,countdown,player_00328,occasional_player,0.037984319,0.806509974,1.0,0.037984319,20,,0.029001773,0.026101596,1.021629738,26.896091987,-0.010326701,lost,-0.037984319,0.0
690,countdown,player_01326,occasional_player,0.223568664,0.844494293,1.0,0.223568664,20,,0.170699063,0.153629157,0.84532461,3.781051401,-0.059355492,won,0.84532461,0.042224715
691,bootstrap,player_01327,occasional_player,0.036856703,0,1.5,0.055285054,0,,0.070391367,0.06335223,0.596585719,16.186627412,0.003273287,lost,-0.036856703,0.0
691,bootstrap,player_00253,occasional_player,0.094317289,0.036856703,1.469345344,0.138584669,10,,0.176452107,0.158806896,0.541998162,5.746540938,0.006733993,lost,-0.094317289,0.0
691,bootstrap,player_00427,opportunistic_player,0.170697768,0.131173992,1.390899259,0.237423399,20,,0.302297933,0.27206814,0.469436707,2.750104544,0.003462428,lost,-0.170697768,0.0
691,bootstrap,player_00838,occasional_player,0.041385098,0.30187176,1.248925591,0.051686908,30,,0.065810049,0.059229044,0.592283744,14.311522081,-0.003853498,lost,-0.041385098,0.0
691,bootstrap,player_00440,occasional_player,0.117137519,0.343256858,1.214504554,0.14226405,40,,0.181136857,0.163023171,0.520318944,4.4419495,-0.013217345,lost,-0.117137519,0.0
691,countdown,player_01328,occasional_player,0.160151297,0.460394377,1.0,0.160151297,40,,0.203911688,0.183520519,0.479455855,2.993768167,-0.04277026,won,0.479455855,0.023019719
692,bootstrap,player_01329,occasional_player,0.103755,0,1.5,0.1556325,0,,0.221424955,0.19928246,0.454782774,4.383237188,0.007551781,won,0.454782774,0.021937251
692,bootstrap,player_00430,occasional_player,0.027869406,0.103755,1.416130365,0.039466712,10,,0.056150964,0.050535868,0.526874089,18.905106509,0.000165038,lost,-0.027869406,0.0
692,bootstrap,player_00772,occasional_player,0.139976013,0.131624406,1.393602324,0.195070897,20,,0.277535634,0.249782071,0.420372812,3.003177495,-1.0923e-05,lost,-0.139976013,0.0
692,bootstrap,player_00843,occasional_player,0.024430812,0.271600419,1.280453684,0.031282523,30,,0.044506972,0.040056274,0.530140753,21.699677976,-0.002216741,lost,-0.024430812,0.0
692,bootstrap,player_00625,occasional_player,0.09633563,0.296031231,1.260705206,0.12145083,40,,0.172793244,0.15551392,0.461831176,4.79398096,-0.009532922,lost,-0.09633563,0.0
692,bootstrap,player_00302,occasional_player,0.053772064,0.392366861,1.182832967,0.06360337,50,,0.090491211,0.08144209,0.502266564,9.340659932,-0.008487116,lost,-0.053772064,0.0
692,countdown,player_01330,occasional_player,0.064882945,0.446138925,1.0,0.064882945,50,,0.092311716,0.083080545,0.491711227,7.5784357,-0.018640798,lost,-0.064882945,0.0
692,countdown,player_00031,occasional_player,0.031478154,0.51102187,1.0,0.031478154,50,,0.044785304,0.040306774,0.523445778,16.628858801,-0.009110961,lost,-0.031478154,0.0
693,bootstrap,player_00072,occasional_player,0.079800793,0,1.5,0.119701189,0,,0.143606671,0.129246004,0.533884426,6.690214546,-0.000484431,lost,-0.079800793,0.0
693,bootstrap,player_00937,opportunistic_player,0.087624062,0.079800793,1.436315708,0.125855817,10,,0.150990437,0.135891394,0.526452321,6.008079385,-0.004176367,lost,-0.087624062,0.0
693,bootstrap,player_00174,opportunistic_player,0.430315517,0.167424855,1.366388127,0.587978013,20,,0.705402892,0.634862603,0.200895438,0.466856133,-0.029583287,won,0.200895438,0.008371243
694,bootstrap,player_01208,opportunistic_player,0.322303651,0,1.5,0.483455477,0,,0.233124904,0.209812414,1.361288632,4.223621508,0.03093491,lost,-0.322303651,0.0
694,bootstrap,player_00221,player_whale,0.819557785,0.322303651,1.250034251,1.024475302,10,,0.494007655,0.44460689,0.888897205,1.084605895,-0.059966926,lost,-0.819557785,0.0
694,countdown,player_01331,opportunistic_player,0.106658618,1.141861436,1.0,0.106658618,10,,0.051431375,0.046288238,1.566151414,14.683777486,-0.029227189,lost,-0.106658618,0.0
694,countdown,player_01332,occasional_player,0.096450918,1.248520054,1.0,0.096450918,10,,0.046509166,0.041858249,1.575848729,16.338348679,-0.026451382,lost,-0.096450918,0.0
694,countdown,player_00518,occasional_player,0.218882957,1.344970972,1.0,0.218882957,10,,0.105546572,0.094991915,1.459538292,6.66812214,-0.059446509,lost,-0.218882957,0.0
694,countdown,player_01333,opportunistic_player,0.104801562,1.563853929,1.0,0.104801562,10,,0.050535893,0.045482303,1.567915617,14.960803894,-0.028722532,lost,-0.104801562,0.0
694,countdown,player_00489,occasional_player,0.039079674,1.668655491,1.0,0.039079674,10,,0.018844435,0.016959991,1.63035141,41.718654318,-0.010766137,won,1.63035141,0.083432775
695,bootstrap,player_00512,occasional_player,0.041120274,0,1.5,0.061680411,0,,0.023667398,0.021300659,1.950875714,47.443159391,0.001310552,lost,-0.041120274,0.0
695,bootstrap,player_00874,opportunistic_player,1.150152591,0.041120274,1.46808643,1.688523411,10,,0.647903533,0.583113179,0.897295012,0.780153016,0.043741091,lost,-1.150152591,0.0
695,countdown,player_00917,occasional_player,0.104378309,1.191272865,1.0,0.104378309,10,,0.040051014,0.036045913,1.89078058,18.114688755,-0.032460986,lost,-0.104378309,0.0
695,countdown,player_00746,opportunistic_player,0.393113964,1.295651174,1.0,0.393113964,10,,0.150841809,0.135757628,1.616481708,4.111992593,-0.120296022,lost,-0.393113964,0.0
695,countdown,player_01334,occasional_player,0.333920156,1.688765138,1.0,0.333920156,10,,0.128128546,0.115315691,1.672715826,5.009328714,-0.102523541,won,1.672715826,0.085664143
695,countdown,player_01335,occasional_player,0.016071459,2.022685294,1.0,0.016071459,10,,0.006166782,0.005550103,1.974672088,122.868252835,-0.005022626,lost,-0.016071459,0.0
695,countdown,player_00063,occasional_player,0.008446268,2.038756753,1.0,0.008446268,10,,0.003240919,0.002916827,1.981916019,234.649909201,-0.002640726,lost,-0.008446268,0.0
696,bootstrap,player_00865,occasional_player,0.071769233,0,1.5,0.10765385,0,,0.099312675,0.089381407,0.831994893,11.592640169,0.009010476,lost,-0.071769233,0.0
696,bootstrap,player_01336,opportunistic_player,0.109959303,0.071769233,1.444260662,0.158809896,10,,0.146505076,0.131854569,0.795714327,7.236443895,0.009457903,lost,-0.109959303,0.0
696,bootstrap,player_00782,occasional_player,0.112094218,0.181728536,1.358861131,0.152320476,20,,0.140518466,0.126466619,0.793686158,7.080527183,0.002456764,lost,-0.112094218,0.0
696,bootstrap,player_00341,occasional_player,0.162020091,0.293822754,1.271803526,0.206057723,30,,0.190092074,0.171082866,0.746256578,4.605950865,-0.006629515,lost,-0.162020091,0.0
696,bootstrap,player_01337,occasional_player,0.10189689,0.455842845,1.145971157,0.116770897,40,,0.10772332,0.096950988,0.803373619,7.884181933,-0.01413002,won,0.803373619,0.039910952
696,countdown,player_01338,occasional_player,0.138297583,0.557739735,1.0,0.138297583,40,,0.127582087,0.114823878,0.768792961,5.558976116,-0.034141929,lost,-0.138297583,0.0
696,countdown,player_01339,occasional_player,0.050814345,0.696037318,1.0,0.050814345,40,,0.046877176,0.042189459,0.851902037,16.764991007,-0.012729229,lost,-0.050814345,0.0
696,countdown,player_00766,occasional_player,0.153264262,0.746851663,1.0,0.153264262,40,,0.141389126,0.127250214,0.754574616,4.9233566,-0.037741571,lost,-0.153264262,0.0
697,bootstrap,player_01170,occasional_player,0.051844375,0,1.5,0.077766562,0,,0.021997319,0.019797587,3.164542197,61.039258293,0.011832319,lost,-0.051844375,0.0
697,bootstrap,player_01340,occasional_player,0.0286134,0.051844375,1.459707032,0.041767181,10,,0.01181441,0.010632969,3.186611623,111.367807492,0.005573987,lost,-0.0286134,0.0
697,bootstrap,player_00341,occasional_player,0.124282418,0.080457775,1.437468962,0.178652118,20,,0.050534158,0.045480742,3.095726056,24.908801306,0.022165956,lost,-0.124282418,0.0
697,bootstrap,player_00855,opportunistic_player,0.088852174,0.204740193,1.340877818,0.119139909,30,,0.033700328,0.030330295,3.129384788,35.220126269,0.008757902,lost,-0.088852174,0.0
697,bootstrap,player_00311,occasional_player,0.117197266,0.293592367,1.271822732,0.149054147,40,,0.042161973,0.037945776,3.10245695,26.472093216,0.00497501,won,3.10245695,0.160916998
697,bootstrap,player_00376,occasional_player,0.244259411,0.410789633,1.180738102,0.288406393,50,,0.081579632,0.073421669,2.981747912,12.207300019,-0.007400569,lost,-0.244259411,0.0
697,countdown,player_01069,occasional_player,0.102739107,0.655049044,1.0,0.102739107,50,,0.02906114,0.026155026,3.116192201,30.331120176,-0.018547875,lost,-0.102739107,0.0
697,countdown,player_00171,opportunistic_player,1.969448376,0.757788151,1.0,1.969448376,50,,0.557084996,0.501376497,1.342818396,0.681824623,-0.308755666,lost,-1.969448376,0.0
697,countdown,player_01341,occasional_player,0.425265466,2.727236527,1.0,0.425265466,50,,0.120292064,0.108262858,2.80979216,6.607148675,-0.075028882,lost,-0.425265466,0.0
697,countdown,player_01342,occasional_player,0.183035231,3.152501993,1.0,0.183035231,50,,0.05177398,0.046596582,3.039910883,16.60833746,-0.032856958,lost,-0.183035231,0.0
698,bootstrap,player_01343,occasional_player,0.205617681,0,1.5,0.308426521,0,,0.302827528,0.272544775,0.580095591,2.821233993,0.008524366,won,0.580095591,0.028162796
698,bootstrap,player_01048,occasional_player,0.431677617,0.205617681,1.340083901,0.578484225,10,,0.567982763,0.511184487,0.365338652,0.846322899,-0.024255264,lost,-0.431677617,0.0
698,countdown,player_01344,occasional_player,0.131578304,0.637295298,1.0,0.131578304,10,,0.129189709,0.116270738,0.650432999,4.943314966,-0.040653273,lost,-0.131578304,0.0
699,bootstrap,player_01345,occasional_player,0.196920585,0.028238143,1.47802282,0.291053118,10,,0.356355717,0.320720146,0.46138364,2.342993445,0.014210842,lost,-0.196920585,0.0
699,bootstrap,player_01287,occasional_player,0.025210213,0.196920585,1.346740657,0.033951619,20,,0.077421037,0.069678933,0.603547445,12.766878068,-0.001925897,lost,-0.025210213,0.0
699,bootstrap,player_01287,occasional_player,0.022064261,0.222130798,1.327120054,0.029281923,30,,0.077421037,0.069678933,0.603547445,12.766878068,-0.001925897,lost,-0.022064261,0.0
699,bootstrap,player_00401,occasional_player,0.016679099,0.244195059,1.309947882,0.02184875,40,,0.02675088,0.024075792,0.632613052,37.928490713,-0.001046876,lost,-0.016679099,0.0
699,bootstrap,player_00846,occasional_player,0.10110779,0.260874158,1.296966874,0.131133454,50,,0.160555422,0.144499879,0.552405795,5.463533473,-0.006675156,won,0.552405795,0.026731777
699,bootstrap,player_00520,occasional_player,0.163639048,0.361981948,1.218276708,0.199357641,60,,0.244086838,0.219678154,0.4930011,3.012735078,-0.019389553,lost,-0.163639048,0.0
699,countdown,player_00443,occasional_player,0.110122333,0.525620996,1.0,0.110122333,60,,0.134830107,0.121347096,0.543841979,4.938525769,-0.030765663,lost,-0.110122333,0.0
699,bootstrap,player_00001,persistent_player,0.028238143,0,1.5,0.042357215,0,20,0.0,0.0,0.0,0.0,0.0,pending_withdrawn,0.0,0.0
700,bootstrap,player_01169,occasional_player,0.075819931,0,1.5,0.113729896,0,,0.188752871,0.169877584,0.377895615,4.984119737,0.00125617,lost,-0.075819931,0.0
700,bootstrap,player_01129,occasional_player,0.07329197,0.075819931,1.436833407,0.105308351,10,,0.174775976,0.157298378,0.380297177,5.18879732,-0.001943133,won,0.380297177,0.018390526
700,bootstrap,player_00401,occasional_player,0.019094034,0.149111901,1.375772892,0.026269054,20,,0.043597678,0.03923791,0.431785217,22.613619347,-0.001402475,lost,-0.019094034,0.0
700,bootstrap,player_00885,occasional_player,0.180741138,0.168205935,1.359865398,0.24578362,30,,0.407917052,0.367125347,0.278220468,1.539331173,-0.012244699,lost,-0.180741138,0.0
700,bootstrap,player_00209,occasional_player,0.092155426,0.348947073,1.209287552,0.11144241,40,,0.184956424,0.166460781,0.362376894,3.932236115,-0.016493621,lost,-0.092155426,0.0
701,bootstrap,player_00579,opportunistic_player,0.151561499,0,1.5,0.227342248,0,,0.162116316,0.145904685,1.018470855,6.719852084,0.019151703,lost,-0.151561499,0.0
701,bootstrap,player_01346,occasional_player,0.040759858,0.151561499,1.373667103,0.055990476,10,,0.039926454,0.035933808,1.123732414,27.569586083,0.001084784,lost,-0.040759858,0.0
701,bootstrap,player_00864,opportunistic_player,0.388270287,0.192321357,1.339692044,0.520162614,20,,0.370924664,0.333832197,0.793597506,2.043930563,0.006275236,lost,-0.388270287,0.0
701,countdown,player_01347,occasional_player,0.061864956,0.580591644,1.0,0.061864956,20,,0.044115508,0.039703957,1.103682571,17.840190022,-0.015588107,lost,-0.061864956,0.0
701,countdown,player_00463,occasional_player,0.363674903,0.6424566,1.0,0.363674903,20,,0.259334269,0.233400842,0.816963121,2.246410501,-0.088112994,lost,-0.363674903,0.0
701,countdown,player_01348,occasional_player,0.173305129,1.006131503,1.0,0.173305129,20,,0.123582789,0.11122451,0.997814406,5.75755843,-0.043047932,won,0.997814406,0.050306575
702,bootstrap,player_01349,opportunistic_player,0.195192082,0,1.5,0.292788123,0,,0.357838368,0.322054531,0.466052271,2.387659714,0.017764658,won,0.466052271,0.022324373
702,bootstrap,player_00316,occasional_player,0.111373319,0.195192082,1.336909587,0.148896058,10,,0.181977062,0.163779356,0.545680096,4.899558534,-0.003761534,lost,-0.111373319,0.0
702,bootstrap,player_00255,occasional_player,0.169835971,0.306565401,1.24385294,0.211250972,30,,0.258185688,0.232367119,0.490140576,2.885964459,-0.016479122,lost,-0.169835971,0.0
702,countdown,player_01351,opportunistic_player,0.165278179,0.476401372,1.0,0.165278179,30,,0.201998883,0.181798995,0.494470479,2.991746893,-0.045336536,lost,-0.165278179,0.0
702,bootstrap,player_01350,opportunistic_player,0.149683042,0.306565401,1.24385294,0.186183692,20,30,0.0,0.0,0.0,0.0,0.0,pending_withdrawn,0.0,0.0
703,bootstrap,player_01086,opportunistic_player,0.665104028,0,1.5,0.997656042,0,,0.576996705,0.519297035,0.73668393,1.107622115,0.062840302,won,0.73668393,0.036569688
703,countdown,player_01352,occasional_player,0.129998502,0.665104028,1.0,0.129998502,0,,0.075184938,0.067666444,1.24503418,9.577296361,-0.03695493,lost,-0.129998502,0.0
