participant_id,mode,archetype,staker_principal,active,active_from_draw,bankroll,cumulative_pnl,wins,losses,entries,withdrawals,fees_paid,pro_rata_received
staker_00530,staker,small_persistent_staker,15.173295595,False,332,0.0,-0.030574505,0,0,0,1,0.0,0.0
staker_00531,staker,small_persistent_staker,6.276217807,False,334,0.0,-0.020576799,0,0,0,1,0.0,0.040531982
staker_00532,staker,small_persistent_staker,1.450008086,False,334,0.0,-0.002032145,0,0,0,1,0.0,0.0
staker_00533,staker,small_persistent_staker,1.159623418,False,336,0.0,-0.01438292,0,0,0,1,0.0,0.020517422
staker_00534,staker,small_persistent_staker,4.479013445,False,336,0.0,0.354941667,0,0,0,1,0.0,0.675263709
staker_00535,staker,small_persistent_staker,6.436874927,False,337,0.0,0.51424213,0,0,0,1,0.0,0.970434246
staker_00536,staker,small_persistent_staker,0.696911781,False,338,0.0,0.002540953,0,0,0,1,0.0,0.024176611
staker_00537,staker,small_persistent_staker,0.811610555,False,338,0.0,-0.005516838,0,0,0,1,0.0,0.005274539
staker_00538,staker,small_persistent_staker,0.874900214,False,339,0.0,-0.00624179,0,0,0,1,0.0,0.010393503
staker_00539,staker,small_persistent_staker,2.976185519,False,339,0.0,0.21724197,0,0,0,1,0.0,0.424637811
staker_00540,staker,small_persistent_staker,1.275744904,False,340,0.0,0.130555983,0,0,0,1,0.0,0.228935892
staker_00541,staker,small_persistent_staker,23.750486104,False,340,0.0,11.152725949,4,0,0,1,0.0,3.189987655
staker_00542,staker,small_persistent_staker,4.151283307,False,340,0.0,0.140281582,0,0,0,1,0.0,0.306116248
staker_00543,staker,small_persistent_staker,2.733422303,False,341,0.0,0.257625786,0,0,0,1,0.0,0.44980115
staker_00544,staker,small_persistent_staker,0.9897029,False,341,0.0,0.074807998,0,0,0,1,0.0,0.141011743
staker_00545,staker,small_persistent_staker,1.622307206,False,343,0.0,0.006167024,0,0,0,1,0.0,0.010464611
staker_00546,staker,small_persistent_staker,0.340608109,False,344,0.0,0.03218833,0,0,0,1,0.0,0.06181816
staker_00547,staker,small_persistent_staker,1.960924883,False,344,0.0,0.064626358,0,0,0,1,0.0,0.145103319
staker_00548,staker,small_persistent_staker,0.470624889,False,346,0.0,0.012561463,0,0,0,1,0.0,0.031898382
staker_00549,staker,small_persistent_staker,1.380206906,False,346,0.0,0.100381439,0,0,0,1,0.0,0.174577583
staker_00550,staker,small_persistent_staker,0.965115284,False,347,0.0,-0.012824979,0,0,0,1,0.0,0.00520976
staker_00551,staker,small_persistent_staker,3.956274723,False,347,0.0,0.126852699,0,0,0,1,0.0,0.242549965
staker_00552,staker,small_persistent_staker,1.47119786,False,348,0.0,0.142876732,0,0,0,1,0.0,0.256476204
staker_00553,staker,small_persistent_staker,2.406377519,False,348,0.0,-0.035394543,0,0,0,1,0.0,0.013017111
staker_00554,staker,small_persistent_staker,2.622397205,False,348,0.0,-0.031129005,0,0,0,1,0.0,0.014145974
staker_00555,staker,small_persistent_staker,0.176900263,False,349,0.0,0.017532566,0,0,0,1,0.0,0.029899961
staker_00556,staker,small_persistent_staker,0.766422716,False,349,0.0,0.056085143,0,0,0,1,0.0,0.100765108
staker_00557,staker,small_persistent_staker,2.954544885,False,350,0.0,0.274672276,0,0,0,1,0.0,0.468881518
staker_00558,staker,small_persistent_staker,0.282087038,False,351,0.0,-0.002964442,0,0,0,1,0.0,0.003152352
staker_00559,staker,small_persistent_staker,0.962122739,False,351,0.0,0.005301417,0,0,0,1,0.0,0.027170191
staker_00560,staker,small_persistent_staker,0.974232821,False,352,0.0,0.106111474,0,0,0,1,0.0,0.191868825
staker_00561,staker,small_persistent_staker,2.650906109,False,352,0.0,0.0,0,0,0,1,0.0,0.0
staker_00562,staker,small_persistent_staker,0.445037405,False,353,0.0,0.041559505,0,0,0,1,0.0,0.078160248
staker_00563,staker,small_persistent_staker,2.735105253,False,354,0.0,-0.007671716,0,0,0,1,0.0,0.0
staker_00564,staker,small_persistent_staker,6.244496753,False,355,0.0,-0.027061986,0,0,0,1,0.0,0.033590416
staker_00565,staker,small_persistent_staker,1.218658081,False,355,0.0,0.120545014,0,0,0,1,0.0,0.213020531
staker_00566,staker,small_persistent_staker,1.387616178,False,356,0.0,-0.010901523,0,0,0,1,0.0,0.007495696
staker_00567,staker,small_persistent_staker,0.314303068,False,356,0.0,-0.000258823,0,0,0,1,0.0,0.001685971
staker_00568,staker,small_persistent_staker,1.670776819,False,356,0.0,0.142341117,0,0,0,1,0.0,0.209875674
staker_00569,staker,small_persistent_staker,1.620851785,False,357,0.0,0.193695806,0,0,0,1,0.0,0.392185532
staker_00570,staker,small_persistent_staker,1.780380216,False,358,0.0,0.06374551,0,0,0,1,0.0,0.120505356
staker_00571,staker,small_persistent_staker,1.641259555,False,360,0.0,0.061206706,0,0,0,1,0.0,0.100970541
staker_00572,staker,small_persistent_staker,2.325194584,False,361,0.0,0.16909669,0,0,0,1,0.0,0.25382198
staker_00573,staker,small_persistent_staker,0.567745025,False,362,0.0,0.030467142,0,0,0,1,0.0,0.050091405
staker_00574,staker,small_persistent_staker,1.006845136,False,363,0.0,4.9889e-05,0,0,0,1,0.0,0.011227989
staker_00575,staker,small_persistent_staker,6.544875303,False,364,0.0,0.0003243,0,0,0,1,0.0,0.073037313
staker_00576,staker,small_persistent_staker,0.87154375,False,365,0.0,0.082861604,0,0,0,1,0.0,0.134375362
staker_00577,staker,small_persistent_staker,9.523011866,False,365,0.0,0.44020971,0,0,0,1,0.0,0.733463056
staker_00578,staker,small_persistent_staker,1.46825445,False,366,0.0,0.049971572,0,0,0,1,0.0,0.082845939
staker_00579,staker,small_persistent_staker,1.913163928,False,367,0.0,-0.006710159,0,0,0,1,0.0,0.0
staker_00580,staker,small_persistent_staker,3.167824669,False,368,0.0,0.3337841,0,0,0,1,0.0,0.659201622
staker_00581,staker,small_persistent_staker,4.267023935,False,369,0.0,-0.020967084,0,0,0,1,0.0,0.0
staker_00582,staker,small_persistent_staker,1.436851945,False,369,0.0,-0.00706033,0,0,0,1,0.0,0.0
staker_00583,staker,small_persistent_staker,1.708768249,False,370,0.0,0.142544073,0,0,0,1,0.0,0.224333221
staker_00584,staker,small_persistent_staker,4.075977998,False,370,0.0,0.334982012,0,0,0,1,0.0,0.495432737
staker_00585,staker,small_persistent_staker,1.257270497,False,370,0.0,0.124709573,0,0,0,1,0.0,0.214562854
staker_00586,staker,small_persistent_staker,5.682927813,False,371,0.0,0.204936543,0,0,0,1,0.0,0.321107362
staker_00587,staker,small_persistent_staker,1.925777863,False,371,0.0,0.159410383,0,0,0,1,0.0,0.253177345
staker_00588,staker,small_persistent_staker,3.812568844,False,372,0.0,-0.002012783,0,0,0,1,0.0,0.021998066
staker_00589,staker,small_persistent_staker,3.512467853,False,372,0.0,0.422118168,0,0,0,1,0.0,0.794503009
staker_00590,staker,small_persistent_staker,1.070280686,False,372,0.0,0.014933569,0,0,0,1,0.0,0.024539672
staker_00591,staker,small_persistent_staker,3.063520517,False,373,0.0,-0.005913038,0,0,0,1,0.0,0.017713319
staker_00592,staker,small_persistent_staker,1.37924601,False,374,0.0,-0.001694809,0,0,0,1,0.0,0.00797482
staker_00593,staker,small_persistent_staker,2.024023306,False,378,0.0,0.190724352,0,0,0,1,0.0,0.244153891
staker_00594,staker,small_persistent_staker,1.555830565,False,379,0.0,0.168531312,0,0,0,1,0.0,0.246968057
staker_00595,staker,small_persistent_staker,6.008479777,False,379,0.0,0.671739188,0,0,0,1,0.0,1.212130595
staker_00596,staker,small_persistent_staker,3.306787877,False,380,0.0,0.49400586,0,0,0,1,0.0,0.902362075
staker_00597,staker,small_persistent_staker,1.617173971,False,380,0.0,0.066695088,0,0,0,1,0.0,0.081936309
staker_00598,staker,small_persistent_staker,1.368696041,False,382,0.0,0.121284569,0,0,0,1,0.0,0.184580917
staker_00599,staker,small_persistent_staker,1.722050223,False,383,0.0,0.148897441,0,0,0,1,0.0,0.216835411
staker_00600,staker,staker_whale,56.01040491,False,383,0.0,17.014579591,5,0,0,1,0.0,11.541415016
staker_00601,staker,small_persistent_staker,0.432304744,False,383,0.0,0.018136231,0,0,0,1,0.0,0.021933097
staker_00602,staker,small_persistent_staker,1.112141235,False,384,0.0,0.045029863,0,0,0,1,0.0,0.06340173
staker_00603,staker,small_persistent_staker,1.484708814,False,384,0.0,0.022512799,0,0,0,1,0.0,0.025617113
staker_00604,staker,small_persistent_staker,4.602715603,False,384,0.0,0.60782213,0,0,0,1,0.0,1.112676571
staker_00605,staker,small_persistent_staker,0.699032506,False,385,0.0,0.087372597,0,0,0,1,0.0,0.16241806
staker_00606,staker,small_persistent_staker,3.345195118,False,385,0.0,0.146602876,0,0,0,1,0.0,0.190175406
staker_00607,staker,small_persistent_staker,4.075670182,False,385,0.0,0.459385718,0,0,0,1,0.0,0.666958949
staker_00608,staker,small_persistent_staker,3.825787531,False,386,0.0,0.175826095,0,0,0,1,0.0,0.25478142
staker_00609,staker,small_persistent_staker,0.897813458,False,386,0.0,0.079527327,0,0,0,1,0.0,0.119289721
staker_00610,staker,small_persistent_staker,2.910213832,False,387,0.0,0.297288823,0,0,0,1,0.0,0.500125894
staker_00611,staker,small_persistent_staker,1.271538829,False,387,0.0,-0.000890701,0,0,0,1,0.0,0.0
staker_00612,staker,small_persistent_staker,2.434845225,False,387,0.0,0.066232118,0,0,0,1,0.0,0.082693165
staker_00613,staker,small_persistent_staker,0.87372714,False,389,0.0,-0.001224504,0,0,0,1,0.0,0.0
staker_00614,staker,small_persistent_staker,0.974742613,False,389,0.0,0.080191325,0,0,0,1,0.0,0.175116624
staker_00615,staker,small_persistent_staker,1.876607125,False,389,0.0,-0.005223949,0,0,0,1,0.0,0.021953595
staker_00616,staker,small_persistent_staker,2.877922486,False,390,0.0,0.181973153,0,0,0,1,0.0,0.305973953
staker_00617,staker,small_persistent_staker,9.681245532,False,390,0.0,0.356188248,0,0,0,1,0.0,0.533347031
staker_00618,staker,small_persistent_staker,0.846248573,False,393,0.0,9.1634e-05,0,0,0,1,0.0,0.004686101
staker_00619,staker,small_persistent_staker,6.838952276,False,393,0.0,0.812443301,0,0,0,1,0.0,1.622125277
staker_00620,staker,small_persistent_staker,0.917252683,False,393,0.0,0.009878041,0,0,0,1,0.0,0.024636687
staker_00621,staker,small_persistent_staker,1.745383842,False,393,0.0,0.004819199,0,0,0,1,0.0,0.020361744
staker_00622,staker,small_persistent_staker,0.806001553,False,395,0.0,0.003883221,0,0,0,1,0.0,0.004447818
staker_00623,staker,small_persistent_staker,1.209573414,False,395,0.0,0.003171837,0,0,0,1,0.0,0.014130726
staker_00624,staker,small_persistent_staker,4.03333811,False,395,0.0,0.286572612,0,0,0,1,0.0,0.493427595
staker_00625,staker,small_persistent_staker,2.673806798,False,396,0.0,0.108356806,0,0,0,1,0.0,0.181630013
staker_00626,staker,small_persistent_staker,0.894512493,False,397,0.0,0.063167974,0,0,0,1,0.0,0.099871138
staker_00627,staker,small_persistent_staker,10.862439489,False,399,0.0,4.190829056,1,0,0,1,0.0,1.659094567
staker_00628,staker,staker_whale,20.187246875,False,400,0.0,0.187246875,0,0,0,1,0.0,0.431618595
staker_00629,staker,small_persistent_staker,2.443046909,False,402,0.0,0.03986194,0,0,0,1,0.0,0.067598978
staker_00630,staker,staker_whale,24.820101834,False,402,0.0,2.670771821,0,0,0,1,0.0,7.128252511
staker_00631,staker,small_persistent_staker,0.865715653,False,403,0.0,0.073122263,0,0,0,1,0.0,0.128727201
staker_00632,staker,small_persistent_staker,3.031227863,False,404,0.0,0.012273178,0,0,0,1,0.0,0.018621581
staker_00633,staker,small_persistent_staker,2.838527703,False,404,0.0,0.190242385,0,0,0,1,0.0,0.286888911
staker_00634,staker,small_persistent_staker,1.935738637,False,404,0.0,0.100177866,0,0,0,1,0.0,0.130679603
staker_00635,staker,small_persistent_staker,2.713187103,False,405,0.0,0.010985458,0,0,0,1,0.0,0.016679454
staker_00636,staker,small_persistent_staker,0.730003956,False,406,0.0,0.011154768,0,0,0,1,0.0,0.01557875
staker_00637,staker,small_persistent_staker,4.344011824,False,406,0.0,0.332948756,0,0,0,1,0.0,0.506717173
staker_00638,staker,small_persistent_staker,1.886767859,False,407,0.0,0.133334391,0,0,0,1,0.0,0.282524857
staker_00639,staker,small_persistent_staker,0.996918824,False,407,0.0,0.049077563,0,0,0,1,0.0,0.061340922
staker_00640,staker,small_persistent_staker,9.527683449,False,407,0.0,0.39984674,0,0,0,1,0.0,0.590721191
staker_00641,staker,small_persistent_staker,0.242887511,False,407,0.0,0.010017582,0,0,0,1,0.0,0.017482973
staker_00642,staker,small_persistent_staker,8.066303078,False,410,0.0,0.928422695,0,0,0,1,0.0,1.896558078
staker_00643,staker,small_persistent_staker,0.722739897,False,410,0.0,0.03419911,0,0,0,1,0.0,0.044653623
staker_00644,staker,small_persistent_staker,0.611178775,False,410,0.0,0.049080511,0,0,0,1,0.0,0.087655498
staker_00645,staker,small_persistent_staker,1.276299223,False,410,0.0,0.098048092,0,0,0,1,0.0,0.164155051
staker_00646,staker,small_persistent_staker,0.420523493,False,411,0.0,-0.00058154,0,0,0,1,0.0,0.0
staker_00647,staker,small_persistent_staker,10.248958449,False,411,0.0,0.645729624,0,0,0,1,0.0,1.149989813
staker_00648,staker,small_persistent_staker,2.354193374,False,413,0.0,0.15035455,0,0,0,1,0.0,0.225018862
staker_00649,staker,small_persistent_staker,1.10658019,False,414,0.0,0.038697101,0,0,0,1,0.0,0.063019883
staker_00650,staker,small_persistent_staker,2.606358267,False,415,0.0,0.079613402,0,0,0,1,0.0,0.123313565
staker_00651,staker,small_persistent_staker,1.987473138,False,415,0.0,1.11788792,1,0,0,1,0.0,0.080756544
staker_00652,staker,small_persistent_staker,1.179064317,False,416,0.0,0.127055141,0,0,0,1,0.0,0.298635198
staker_00653,staker,small_persistent_staker,1.020815237,False,416,0.0,0.055432839,0,0,0,1,0.0,0.099439273
staker_00654,staker,small_persistent_staker,7.30000731,False,416,0.0,0.242587552,0,0,0,1,0.0,0.37974773
staker_00655,staker,small_persistent_staker,0.875160583,False,416,0.0,0.060286353,0,0,0,1,0.0,0.117595358
staker_00656,staker,small_persistent_staker,2.784744239,False,418,0.0,0.295956952,0,0,0,1,0.0,0.595131955
staker_00657,staker,small_persistent_staker,0.82685481,False,422,0.0,0.086729306,0,0,0,1,0.0,0.232303734
staker_00658,staker,small_persistent_staker,6.125404123,False,423,0.0,0.322215174,0,0,0,1,0.0,0.521651441
staker_00659,staker,small_persistent_staker,0.653505623,False,423,0.0,0.033083268,0,0,0,1,0.0,0.055770063
staker_00660,staker,small_persistent_staker,6.167193378,False,424,0.0,0.100925958,0,0,0,1,0.0,0.112692617
staker_00661,staker,small_persistent_staker,1.838645356,False,424,0.0,0.013694524,0,0,0,1,0.0,0.042737765
staker_00662,staker,small_persistent_staker,0.29203879,False,424,0.0,0.003367686,0,0,0,1,0.0,0.005362623
staker_00663,staker,small_persistent_staker,0.661905134,False,426,0.0,0.020046443,0,0,0,1,0.0,0.045845399
staker_00664,staker,small_persistent_staker,2.254955394,False,427,0.0,0.03499525,0,0,0,1,0.0,0.041320189
staker_00665,staker,small_persistent_staker,1.484889837,False,427,0.0,0.023044398,0,0,0,1,0.0,0.027209376
staker_00666,staker,small_persistent_staker,0.691633787,False,428,0.0,-0.007237793,0,0,0,1,0.0,0.0
staker_00667,staker,small_persistent_staker,3.015089193,False,428,0.0,1.306651984,1,0,0,1,0.0,0.088662833
staker_00668,staker,small_persistent_staker,9.236402427,False,429,0.0,0.606395935,0,0,0,1,0.0,1.524693222
staker_00669,staker,small_persistent_staker,2.672254355,False,429,0.0,-0.003745088,0,0,0,1,0.0,0.0
staker_00670,staker,staker_whale,38.190341249,False,430,0.0,0.546485025,0,0,0,1,0.0,1.956342614
staker_00671,staker,small_persistent_staker,8.918862031,False,430,0.0,-0.016143314,0,0,0,1,0.0,0.171122217
staker_00672,staker,small_persistent_staker,2.356088596,False,433,0.0,0.056461362,0,0,0,1,0.0,0.107917525
staker_00673,staker,small_persistent_staker,1.453383636,False,433,0.0,-0.003379207,0,0,0,1,0.0,0.014368756
staker_00674,staker,small_persistent_staker,1.358092255,False,433,0.0,0.094649461,0,0,0,1,0.0,0.251360049
staker_00675,staker,small_persistent_staker,3.711234829,False,434,0.0,0.063337959,0,0,0,1,0.0,0.190112123
staker_00676,staker,small_persistent_staker,12.553638346,False,434,0.0,-0.025226217,0,0,0,1,0.0,0.0
staker_00677,staker,small_persistent_staker,2.313561524,False,436,0.0,0.05280655,0,0,0,1,0.0,0.117974588
staker_00678,staker,small_persistent_staker,6.356419194,False,436,0.0,-0.009253832,0,0,0,1,0.0,0.062913879
staker_00679,staker,small_persistent_staker,1.79201225,False,436,0.0,0.123305297,0,0,0,1,0.0,0.31907809
staker_00680,staker,small_persistent_staker,3.800999706,False,436,0.0,0.25434581,0,0,0,1,0.0,0.649169551
staker_00681,staker,small_persistent_staker,4.168659843,False,437,0.0,-0.023364479,0,0,0,1,0.0,0.0
staker_00682,staker,small_persistent_staker,1.668533513,False,437,0.0,0.11418529,0,0,0,1,0.0,0.297419433
staker_00683,staker,small_persistent_staker,2.846528706,False,438,0.0,0.010513548,0,0,0,1,0.0,0.054615073
staker_00684,staker,small_persistent_staker,3.241890325,False,439,0.0,0.084034367,0,0,0,1,0.0,0.14880277
staker_00685,staker,small_persistent_staker,1.27339665,False,439,0.0,0.034744172,0,0,0,1,0.0,0.058367108
staker_00686,staker,small_persistent_staker,0.664353841,False,440,0.0,0.024348717,0,0,0,1,0.0,0.055656779
staker_00687,staker,small_persistent_staker,1.375941258,False,441,0.0,-0.00098368,0,0,0,1,0.0,0.006616847
staker_00688,staker,small_persistent_staker,2.525702866,False,441,0.0,0.098794553,0,0,0,1,0.0,0.188637435
staker_00689,staker,small_persistent_staker,1.704682449,False,442,0.0,0.04767237,0,0,0,1,0.0,0.078244927
staker_00690,staker,small_persistent_staker,6.401542432,False,443,0.0,0.431080632,0,0,0,1,0.0,1.430364791
staker_00691,staker,small_persistent_staker,4.010936025,False,444,0.0,0.005504281,0,0,0,1,0.0,0.019288433
staker_00692,staker,small_persistent_staker,2.202356352,False,445,0.0,0.007550216,0,0,0,1,0.0,0.021828794
staker_00693,staker,small_persistent_staker,1.714138683,False,445,0.0,0.035270412,0,0,0,1,0.0,0.088162327
staker_00694,staker,small_persistent_staker,0.637098191,False,446,0.0,0.010938209,0,0,0,1,0.0,0.017258021
staker_00695,staker,small_persistent_staker,4.145854167,False,448,0.0,0.152145281,0,0,0,1,0.0,0.436442311
staker_00696,staker,small_persistent_staker,0.307014867,False,448,0.0,-0.000430273,0,0,0,1,0.0,0.0
staker_00697,staker,small_persistent_staker,3.743943268,False,449,0.0,0.12117887,0,0,0,1,0.0,0.264182822
staker_00698,staker,staker_whale,24.417591393,False,450,0.0,1.282583292,0,0,0,1,0.0,3.097963201
staker_00699,staker,small_persistent_staker,3.496696683,False,450,0.0,0.132917512,0,0,0,1,0.0,0.276762304
staker_00700,staker,small_persistent_staker,0.987025991,False,451,0.0,0.00933408,0,0,0,1,0.0,0.017082776
staker_00701,staker,small_persistent_staker,0.564993974,False,451,0.0,0.017670169,0,0,0,1,0.0,0.044891943
staker_00702,staker,small_persistent_staker,0.15635804,False,452,0.0,-0.00036661,0,0,0,1,0.0,0.0
staker_00703,staker,small_persistent_staker,3.729829634,False,452,0.0,0.247470863,0,0,0,1,0.0,0.782776409
staker_00704,staker,small_persistent_staker,0.434040594,False,453,0.0,0.007681571,0,0,0,1,0.0,0.010823394
staker_00705,staker,small_persistent_staker,1.792634704,False,453,0.0,0.042693861,0,0,0,1,0.0,0.074046528
staker_00706,staker,small_persistent_staker,4.866966151,False,454,0.0,0.105689202,0,0,0,1,0.0,0.201555984
staker_00707,staker,small_persistent_staker,2.490604022,False,454,0.0,0.011070519,0,0,0,1,0.0,0.023194749
staker_00708,staker,small_persistent_staker,6.311612367,False,456,0.0,2.19884454,1,0,0,1,0.0,0.395000454
staker_00709,staker,small_persistent_staker,3.419063429,False,456,0.0,1.787835591,1,0,0,1,0.0,0.111106949
staker_00710,staker,small_persistent_staker,2.776223016,False,457,0.0,0.103167584,0,0,0,1,0.0,0.205975434
staker_00711,staker,small_persistent_staker,2.178109724,False,458,0.0,0.122470876,0,0,0,1,0.0,0.287006881
staker_00712,staker,small_persistent_staker,1.762895656,False,459,0.0,0.064286105,0,0,0,1,0.0,0.131071795
staker_00713,staker,small_persistent_staker,3.270148202,False,460,0.0,0.102846391,0,0,0,1,0.0,0.134643805
staker_00714,staker,small_persistent_staker,4.850528727,False,461,0.0,0.150561891,0,0,0,1,0.0,0.199938226
staker_00715,staker,small_persistent_staker,2.633678887,False,461,0.0,0.209054987,0,0,0,1,0.0,0.461987047
staker_00716,staker,small_persistent_staker,3.21920544,False,461,0.0,0.224251242,0,0,0,1,0.0,0.706984319
staker_00717,staker,small_persistent_staker,2.202867116,False,462,0.0,0.064380995,0,0,0,1,0.0,0.15499213
staker_00718,staker,small_persistent_staker,2.323094238,False,462,0.0,0.070007762,0,0,0,1,0.0,0.130701591
staker_00719,staker,small_persistent_staker,2.894610629,False,463,0.0,0.091159689,0,0,0,1,0.0,0.162742164
staker_00720,staker,small_persistent_staker,2.4900918,False,463,0.0,0.113710999,0,0,0,1,0.0,0.281711605
staker_00721,staker,small_persistent_staker,4.337306189,False,464,0.0,0.120080319,0,0,0,1,0.0,0.283962759
staker_00722,staker,small_persistent_staker,5.631000432,False,465,0.0,0.092760144,0,0,0,1,0.0,0.13599651
staker_00723,staker,small_persistent_staker,8.669587136,False,465,0.0,0.23672876,0,0,0,1,0.0,0.721006823
staker_00724,staker,small_persistent_staker,2.088144366,False,465,0.0,0.047907895,0,0,0,1,0.0,0.101128
staker_00725,staker,small_persistent_staker,1.662301068,False,466,0.0,0.022656455,0,0,0,1,0.0,0.104901417
staker_00726,staker,small_persistent_staker,10.314294404,False,466,0.0,7.542374573,3,0,0,1,0.0,1.017582198
staker_00727,staker,small_persistent_staker,8.07984298,False,467,0.0,0.195067408,0,0,0,1,0.0,0.608215452
staker_00728,staker,small_persistent_staker,4.245553626,False,468,0.0,0.064674026,0,0,0,1,0.0,0.211550272
staker_00729,staker,small_persistent_staker,0.743338368,False,469,0.0,0.008027767,0,0,0,1,0.0,0.012244253
staker_00730,staker,small_persistent_staker,3.32815097,False,469,0.0,1.783574912,1,0,0,1,0.0,0.267501172
staker_00731,staker,small_persistent_staker,2.433194071,False,469,0.0,0.058795244,0,0,0,1,0.0,0.183412955
staker_00732,staker,small_persistent_staker,1.267763657,False,471,0.0,0.025765484,0,0,0,1,0.0,0.096073922
staker_00733,staker,small_persistent_staker,0.937490017,False,471,0.0,0.009732188,0,0,0,1,0.0,0.015470499
staker_00734,staker,small_persistent_staker,0.818082075,False,472,0.0,-0.008520525,0,0,0,1,0.0,0.004155628
staker_00735,staker,small_persistent_staker,0.641503496,False,472,0.0,-0.003707774,0,0,0,1,0.0,0.003243708
staker_00736,staker,staker_whale,41.675307604,False,473,0.0,3.193903896,1,0,0,1,0.0,2.633422809
staker_00737,staker,small_persistent_staker,2.976926662,False,474,0.0,0.036208016,0,0,0,1,0.0,0.087297892
staker_00738,staker,staker_whale,60.43451811,True,474,0.0,7.855221827,4,0,0,0,0.0,18.828266298
staker_00739,staker,small_persistent_staker,1.094460441,False,475,0.0,-0.011399073,0,0,0,1,0.0,0.005571244
staker_00740,staker,small_persistent_staker,4.250899352,False,476,0.0,-0.024712255,0,0,0,1,0.0,0.021551981
staker_00741,staker,small_persistent_staker,2.483556111,False,476,0.0,-0.006010151,0,0,0,1,0.0,0.012549102
staker_00742,staker,small_persistent_staker,1.974357403,False,477,0.0,0.010030582,0,0,0,1,0.0,0.086277999
staker_00743,staker,small_persistent_staker,4.989704583,False,478,0.0,0.005655098,0,0,0,1,0.0,0.122448542
staker_00744,staker,small_persistent_staker,1.249200389,False,478,0.0,-0.005587439,0,0,0,1,0.0,0.0
staker_00745,staker,small_persistent_staker,1.287023898,False,479,0.0,0.010271637,0,0,0,1,0.0,0.031385101
staker_00746,staker,small_persistent_staker,1.073288532,False,479,0.0,0.0,0,0,0,1,0.0,0.0
staker_00747,staker,small_persistent_staker,1.799412955,False,480,0.0,0.018084391,0,0,0,1,0.0,0.043818705
staker_00748,staker,small_persistent_staker,1.360529629,False,482,0.0,-0.003796703,0,0,0,1,0.0,0.0
staker_00749,staker,small_persistent_staker,0.696051114,False,484,0.0,0.006500543,0,0,0,1,0.0,0.041435411
staker_00750,staker,small_persistent_staker,3.795111423,False,485,0.0,0.050180904,0,0,0,1,0.0,0.092417289
staker_00751,staker,small_persistent_staker,2.3260503,False,486,0.0,-0.000715252,0,0,0,1,0.0,0.090476118
staker_00752,staker,small_persistent_staker,5.874550914,False,487,0.0,0.045910414,0,0,0,1,0.0,0.144010108
staker_00753,staker,small_persistent_staker,0.987665527,False,487,0.0,0.010112061,0,0,0,1,0.0,0.033006386
staker_00754,staker,small_persistent_staker,2.573260187,False,487,0.0,0.003583364,0,0,0,1,0.0,0.029542974
staker_00755,staker,small_persistent_staker,0.150209172,False,487,0.0,0.000209172,0,0,0,1,0.0,0.001724515
staker_00756,staker,small_persistent_staker,0.387975611,False,488,0.0,0.004617248,0,0,0,1,0.0,0.023095903
staker_00757,staker,small_persistent_staker,3.746342687,False,488,0.0,0.0,0,0,0,1,0.0,0.0
staker_00758,staker,small_persistent_staker,1.641561317,False,492,0.0,0.027959047,0,0,0,1,0.0,0.040002756
staker_00759,staker,small_persistent_staker,6.389111308,False,492,0.0,0.172256263,0,0,0,1,0.0,0.524164169
staker_00760,staker,small_persistent_staker,2.044469947,False,493,0.0,0.02275432,0,0,0,1,0.0,0.122213106
staker_00761,staker,small_persistent_staker,9.26872711,False,493,0.0,0.056547015,0,0,0,1,0.0,0.106343255
staker_00762,staker,small_persistent_staker,1.108153736,False,493,0.0,0.017852499,0,0,0,1,0.0,0.042590408
staker_00763,staker,small_persistent_staker,0.682969244,False,494,0.0,0.007490116,0,0,0,1,0.0,0.016769248
staker_00764,staker,small_persistent_staker,0.839002467,False,496,0.0,0.037101559,0,0,0,1,0.0,0.088985726
staker_00765,staker,small_persistent_staker,4.350419536,False,496,0.0,0.072321507,0,0,0,1,0.0,0.106355658
staker_00766,staker,small_persistent_staker,2.116756598,False,496,0.0,0.032642341,0,0,0,1,0.0,0.081582903
staker_00767,staker,small_persistent_staker,1.617458641,False,498,0.0,0.060953737,0,0,0,1,0.0,0.148432389
staker_00768,staker,small_persistent_staker,0.916553914,False,499,0.0,0.006968706,0,0,0,1,0.0,0.035674212
staker_00769,staker,small_persistent_staker,3.501797407,False,500,0.0,0.167372831,0,0,0,1,0.0,0.370986432
staker_00770,staker,small_persistent_staker,2.926317237,False,500,0.0,0.049203631,0,0,0,1,0.0,0.053096575
staker_00771,staker,small_persistent_staker,1.472230081,False,501,0.0,0.083223031,0,0,0,1,0.0,0.190598899
staker_00772,staker,small_persistent_staker,9.815624088,False,502,0.0,1.504776423,1,0,0,1,0.0,0.248695552
staker_00773,staker,small_persistent_staker,2.554803085,False,502,0.0,0.114906298,0,0,0,1,0.0,0.283504361
staker_00774,staker,staker_whale,41.595756028,False,503,0.0,4.469117187,1,0,0,1,0.0,4.214578806
staker_00775,staker,small_persistent_staker,1.161414436,False,503,0.0,0.000952188,0,0,0,1,0.0,0.031760688
staker_00776,staker,small_persistent_staker,5.009156049,False,505,0.0,0.015378512,0,0,0,1,0.0,0.174711216
staker_00777,staker,small_persistent_staker,9.241942195,False,506,0.0,-0.00866736,0,0,0,1,0.0,0.129527496
staker_00778,staker,small_persistent_staker,1.946594091,False,507,0.0,-0.004093577,0,0,0,1,0.0,0.0
