draw,staker_count,staker_tvl,initial_player_threshold,player_threshold,activation_threshold_pct,funding_minutes,threshold_decay_steps,cycle_minutes,pending_withdrawn_count,pending_withdrawn_tvl,player_position_count,player_tvl,bootstrap_player_tvl,countdown_player_tvl,player_effective_wallet_count,player_largest_share,player_gini,median_player_profit_multiple,target_player_probability,activated,activation_reason,winner_mode,winner_id,gross_prize,protocol_fee,winner_profit,staker_jackpot_paid,staker_pro_rata_paid,staker_erosion_paid,protocol_revenue_cumulative,staker_cumulative_pnl,player_cumulative_pnl
921,140,780.774533184,7.807745332,4.610395541,0.0059049,50,5,55,0,0,11,12.236132422,4.817284767,7.418847655,5.745126,0.325515,0.47122,18.363422448,0.9,True,activated,staker,staker_01357,12.236132422,0.611806621,3.670839727,3.670839727,7.953486074,0.0,294.493740165,277.716300109,-572.210040274
922,141,781.566160469,7.815661605,4.615070021,0.0059049,50,5,55,0,0,11,10.387742761,5.861690954,4.526051807,8.971863,0.178422,0.263655,9.24087194,0.9,True,activated,player,player_01680,10.387742761,0.426717265,8.65472434,0.0,0.0,0.547096312,294.92045743,277.169203796,-572.089661226
923,142,811.243759063,8.112437591,4.790313273,0.0059049,50,5,55,1,1.281522901,7,5.859763236,4.802926482,1.056836754,3.373905,0.49159,0.475035,9.703798931,0.9,True,activated,player,player_02021,5.859763236,0.148958137,3.24038803,0.0,0.0,0.410183427,295.069415567,276.75902037,-571.828435937
924,144,824.847517185,8.248475172,4.383577894,0.00531441,60,6,65,0,0,12,8.295241632,5.38089738,2.914344252,5.430085,0.356532,0.505186,18.334051983,0.9,True,activated,player,player_01420,8.295241632,0.376460273,7.730138449,0.0,0.0,0.577393262,295.44587584,276.181627108,-571.627502948
925,144,824.270123923,8.242701239,4.867232655,0.0059049,50,5,55,0,0,11,16.619161812,5.09750948,11.521652332,3.075488,0.530489,0.658476,32.051012798,0.9,True,activated,staker,staker_00452,16.619161812,0.830958091,4.985748544,4.985748544,10.802455178,0.0,296.276833931,291.969830829,-588.24666476
926,142,821.696236416,8.216962364,3.537132864,0.004304672,80,8,85,3,2.16109947,8,6.253317317,5.741833092,0.511484225,3.659056,0.450559,0.519439,12.015804321,0.9,True,activated,player,player_00225,6.253317317,0.245785092,5.10764896,0.0,0.0,0.437732212,296.522619023,291.532098617,-588.05471764
927,143,826.521033355,8.265210334,6.025338333,0.00729,30,3,35,0,0,6,9.847822604,8.017488292,1.830334312,4.831697,0.310494,0.261516,6.124614832,0.9,True,activated,player,player_00834,9.847822604,0.339506752,7.029193012,0.0,0.0,0.578564723,296.862125775,290.953533894,-587.815659668
928,144,830.333027675,8.303330277,4.903033495,0.0059049,50,5,55,0,0,10,11.666879502,6.378192137,5.288687365,3.924457,0.425227,0.580714,23.747824317,0.9,True,activated,player,player_01361,11.666879502,0.33529035,6.95174977,0.0,0.0,0.581233119,297.197416125,290.372300774,-587.569716899
929,144,830.144636468,8.301446365,6.0517544,0.00729,30,3,35,0,0,7,10.271346525,6.728875004,3.542471521,4.204799,0.388703,0.430508,7.6035524,0.9,True,activated,player,player_00485,10.271346525,0.4417526,8.974400647,0.0,0.0,0.581101246,297.639168725,289.791199529,-587.430368253
930,145,832.919079464,8.329190795,6.071980089,0.00729,40,3,45,1,0.092155258,9,10.092938007,6.977769282,3.115168725,3.502835,0.495036,0.512978,12.397947285,0.9,True,activated,player,player_00183,10.092938007,0.254828602,5.424786802,0.0,0.0,0.583043356,297.893997327,289.208156173,-587.1021535
931,146,833.976508527,8.339765085,5.471719872,0.006561,40,4,45,0,0,5,6.00582557,6.00582557,0,3.266426,0.412536,0.409884,4.44189567,0.9,True,activated,player,player_01951,6.00582557,0.176410462,3.772206559,0.0,0.0,0.42040779,298.070407789,288.787748383,-586.858156172
932,143,834.365348632,8.343653486,4.926843947,0.0059049,50,5,55,0,0,11,11.432448141,5.124260843,6.308187298,4.071774,0.416545,0.585439,25.908896244,0.9,True,activated,player,player_00156,11.432448141,0.531424776,10.681126486,0.0,0.0,0.584055744,298.601832565,288.203692639,-586.805525204
933,142,802.61519267,8.026151927,4.265426206,0.00531441,60,6,65,0,0,10,5.328260554,4.702836824,0.62542373,5.013167,0.317348,0.523323,22.120353831,0.9,True,activated,player,player_00844,5.328260554,0.228745433,4.719141459,0.0,0.0,0.372978239,298.830577997,287.8307144,-586.661292398
934,143,817.865826307,8.178658263,5.962241874,0.00729,30,3,35,0,0,4,7.135708338,7.135708338,0,2.148163,0.622107,0.495742,5.619161481,0.9,True,activated,player,player_00487,7.135708338,0.134826813,3.061209028,0.0,0.0,0.499499584,298.96540481,287.331214817,-586.296619627
935,144,866.174123677,8.661741237,4.603204425,0.00531441,60,6,65,0,0,10,8.09895174,5.622082879,2.476868861,6.167313,0.265245,0.427238,11.749959847,0.9,True,activated,player,player_01971,8.09895174,0.370870848,7.613472735,0.0,0.0,0.566926622,299.336275658,286.764288195,-586.100563853
936,147,873.028028292,8.730280283,4.639628884,0.00531441,60,6,65,1,0.184518306,7,7.804937674,6.705068592,1.099869082,3.206423,0.501013,0.515707,14.376368425,0.9,True,activated,player,player_02309,7.804937674,0.321122649,6.647675968,0.0,0.0,0.546345637,299.657398307,286.217942558,-585.875340865
937,147,874.643707928,8.746437079,5.164683631,0.0059049,50,5,55,0,0,10,8.010657493,5.363898105,2.646759388,6.271327,0.244799,0.428331,12.468208609,0.9,True,activated,player,player_00489,8.010657493,0.338449883,6.991293802,0.0,0.0,0.560746025,299.99584819,285.657196533,-585.653044723
938,146,873.854028605,8.738540286,5.160020654,0.0059049,50,5,55,0,0,8,7.328798659,5.26139171,2.067406949,4.080093,0.410212,0.477693,13.974022205,0.9,True,activated,player,player_01927,7.328798659,0.33877893,6.949815572,0.0,0.0,0.513015906,300.33462712,285.144180627,-585.478807747
939,144,869.315529019,8.69315529,5.133221267,0.0059049,50,5,55,0,0,11,6.564791287,5.26094092,1.303850367,8.213362,0.182446,0.328996,11.440115987,0.9,True,activated,staker,staker_01378,6.564791287,0.328239564,1.969437386,1.969437386,4.267114337,0.0,300.662866684,291.38073235,-592.043599034
940,145,870.142158592,8.701421586,4.624292189,0.00531441,60,6,65,0,0,9,6.526948659,5.164163229,1.36278543,5.373113,0.344325,0.399523,12.730524994,0.9,True,activated,player,player_01277,6.526948659,0.213977876,4.522466041,0.0,0.0,0.456886406,300.87684456,290.923845944,-591.800690503
941,147,874.517854055,8.745178541,3.388061347,0.003874205,90,9,95,1,0.767437622,11,6.558427202,4.186522924,2.371904278,6.064743,0.304411,0.459612,16.867813535,0.9,True,activated,player,player_00609,6.558427202,0.322722688,6.590820971,0.0,0.0,0.459089904,301.199567248,290.464756039,-591.664323287
942,147,889.338980434,8.893389804,5.251457746,0.0059049,50,5,55,0,0,8,11.529630161,9.141110871,2.38851929,4.306583,0.415501,0.423868,9.818429115,0.9,True,activated,player,player_00868,11.529630161,0.52686529,10.632977797,0.0,0.0,0.622537286,301.726432538,289.842218753,-591.568651291
943,142,881.727258325,8.817272583,5.785012542,0.006561,40,4,45,0,0,10,13.274538438,5.826456898,7.44808154,6.448385,0.233688,0.403545,15.622780768,0.9,True,activated,player,player_01098,13.274538438,0.579684742,11.631219169,0.0,0.0,0.617209081,302.306117279,289.225009672,-591.531126952
944,142,872.664919593,8.726649196,4.637699175,0.00531441,60,6,65,0,0,11,12.04637407,6.958141866,5.088232204,7.478028,0.188619,0.378743,13.027333308,0.9,True,activated,player,player_02336,12.04637407,0.49281655,9.9743799,0.0,0.0,0.610865444,302.79893383,288.614144229,-591.413078058
945,142,872.054054149,8.720540541,5.149391984,0.0059049,50,5,55,0,0,8,5.958631973,5.208254558,0.750377415,4.493828,0.355333,0.44829,14.950728207,0.9,True,activated,player,player_00368,5.958631973,0.192066716,4.066371846,0.0,0.0,0.417104238,302.991000546,288.19703999,-591.188040536
946,140,871.372261337,8.713722613,6.352303785,0.00729,30,3,35,0,0,8,16.990484689,10.36619979,6.624284899,5.255477,0.269971,0.396457,11.174595445,0.9,True,activated,player,player_00183,16.990484689,0.620177283,12.39332896,0.0,0.0,0.609960583,303.611177829,287.587079408,-591.198257236
947,141,873.299703532,8.732997035,4.17696541,0.004782969,70,7,75,0,0,13,7.511122789,4.78700695,2.724115839,9.903007,0.158298,0.315491,11.952865278,0.9,True,activated,player,player_02344,7.511122789,0.323858668,6.67909329,0.0,0.0,0.525778595,303.935036497,287.061300812,-590.996337309
948,141,872.791473661,8.727914737,5.153746373,0.0059049,50,5,55,1,0.391713294,9,11.68624667,5.265883856,6.420362814,4.398207,0.319356,0.543578,16.244802786,0.9,True,activated,player,player_01147,11.68624667,0.397708875,8.16742265,0.0,0.0,0.610954032,304.332745372,286.450346781,-590.783092152
949,141,831.909055044,8.31909055,4.421105801,0.00531441,60,6,65,0,0,8,6.188361749,5.772582789,0.41577896,4.61988,0.305988,0.459252,12.922768329,0.9,True,activated,player,player_01525,6.188361749,0.284298351,5.834854001,0.0,0.0,0.433185322,304.617043723,286.017161458,-590.634205181
950,143,834.225715841,8.342257158,6.757228298,0.0081,20,2,25,1,0.836622554,6,13.221293263,6.870576389,6.350716874,3.541456,0.37111,0.44785,14.094233184,0.9,True,activated,player,player_02358,13.221293263,0.415737279,8.482966302,0.0,0.0,0.583958001,305.032781002,285.433203457,-590.465984459
951,139,826.156012011,8.26156012,3.951478595,0.004782969,70,7,75,0,0,13,10.816472691,5.617492605,5.198980086,6.859661,0.260079,0.49109,21.922131827,0.9,True,activated,player,player_01185,10.816472691,0.451146412,9.150091035,0.0,0.0,0.578309208,305.483927414,284.854894249,-590.338821663
952,138,845.783218621,8.457832186,6.165759664,0.00729,30,3,35,0,0,9,10.031936639,6.498272059,3.53366458,4.541737,0.359392,0.513463,17.05021216,0.9,True,activated,player,player_02368,10.031936639,0.386966152,7.944405144,0.0,0.0,0.592048253,305.870893566,284.262845996,-590.133739562
953,139,853.735756417,8.537357564,6.223733664,0.00729,30,3,35,0,0,5,11.054258551,10.560905758,0.493352793,2.712253,0.558524,0.437613,6.277122407,0.9,True,activated,player,player_01865,11.054258551,0.24400935,5.233792687,0.0,0.0,0.597615029,306.114902917,283.665230966,-589.780133883
954,135,850.643089523,8.506430895,5.022962379,0.0059049,50,5,55,0,0,8,6.949159834,5.679129678,1.270030156,5.306292,0.324292,0.375896,8.594740047,0.9,True,activated,player,player_02344,6.949159834,0.23478013,4.947263667,0.0,0.0,0.486441188,306.349683047,283.178789778,-589.528472825
955,137,859.886021456,8.598860215,3.701527366,0.004304672,80,8,85,0,0,13,4.576764613,3.754439123,0.82232549,8.285131,0.193345,0.409108,18.35839308,0.9,True,activated,player,player_02101,4.576764613,0.218972689,4.480854613,0.0,0.0,0.320373523,306.568655736,282.858416255,-589.427071991
956,137,854.66691858,8.546669186,5.046722688,0.0059049,50,5,55,0,0,8,8.220775576,5.924444173,2.296331403,4.224977,0.414688,0.44508,11.849352593,0.9,True,activated,player,player_02377,8.220775576,0.357045095,7.35931109,0.0,0.0,0.57545429,306.925700831,282.282961965,-589.208662795
957,136,854.318323407,8.543183234,6.227980578,0.00729,30,3,35,0,0,6,12.112642927,9.385526242,2.727116685,3.36902,0.487307,0.406315,7.960492314,0.9,True,activated,player,player_02380,12.112642927,0.51047634,10.297073284,0.0,0.0,0.598022826,307.436177171,281.684939138,-589.121116309
958,135,851.309985496,8.513099855,3.664610343,0.004304672,80,8,85,0,0,13,6.888847352,4.50704061,2.381806742,7.987546,0.242949,0.402734,13.721604068,0.9,True,activated,player,player_02388,6.888847352,0.290489548,6.001520732,0.0,0.0,0.482219315,307.726666719,281.202719824,-588.929386542
959,137,863.080193811,8.630801938,6.291854613,0.00729,40,3,45,1,0.455050732,7,7.556351219,6.764142326,0.792208893,2.986474,0.528532,0.540634,15.916482717,0.9,True,activated,staker,staker_01397,7.556351219,0.377817561,2.266905366,2.266905366,4.911628292,0.0,308.10448428,288.381253482,-596.485737761
960,136,853.062099568,8.530620996,5.596940435,0.006561,40,4,45,0,0,7,10.495769802,9.035777562,1.45999224,3.820631,0.378213,0.495818,12.693710741,0.9,True,activated,player,player_01034,10.495769802,0.486059566,9.832275222,0.0,0.0,0.59714347,308.590543846,287.784110012,-596.374653858
961,134,895.325407771,8.953254078,4.7581263,0.00531441,60,6,65,0,0,9,7.129135402,5.392656889,1.736478513,5.540886,0.271616,0.416753,14.059779533,0.9,True,activated,player,player_01892,7.129135402,0.259637254,5.432147301,0.0,0.0,0.499039478,308.8501811,287.285070534,-596.135251633
962,135,895.966773585,8.959667736,5.290594201,0.0059049,50,5,55,0,0,8,7.019976917,5.524469511,1.495507406,2.164794,0.651915,0.669669,27.20197903,0.9,True,activated,player,player_00275,7.019976917,0.122177284,2.812766784,0.0,0.0,0.491398384,308.972358384,286.79367215,-595.766030533
963,133,892.139606418,8.921396064,4.267076081,0.004782969,70,7,75,0,0,10,7.354150375,5.344569862,2.009580513,6.257972,0.242431,0.433981,8.971495813,0.9,True,activated,player,player_00206,7.354150375,0.357321782,7.303904386,0.0,0.0,0.514790526,309.329680166,286.278881623,-595.608561789
964,132,875.495303735,8.754953037,5.744124688,0.006561,40,4,45,0,0,9,9.522714674,6.942572727,2.580141947,3.788273,0.466345,0.501897,13.156261636,0.9,True,activated,player,player_00158,9.522714674,0.434099113,8.860729862,0.0,0.0,0.612846713,309.763779279,285.666034911,-595.42981419
965,132,877.506605932,8.775066059,5.757320842,0.006561,40,4,45,0,0,7,9.279719818,6.848524495,2.431195323,4.998777,0.256072,0.34929,5.639359059,0.9,True,activated,player,player_01506,9.279719818,0.355836465,7.375147463,0.0,0.0,0.614254624,310.119615744,285.051780287,-595.171396031
966,133,879.327459712,8.793274597,4.205795981,0.004782969,70,7,75,1,0.364299756,10,8.27087086,4.566340931,3.704529929,4.785099,0.364627,0.498961,18.778597647,0.9,True,activated,staker,staker_01240,8.27087086,0.413543543,2.481261258,2.481261258,5.376066059,0.0,310.533159287,292.909107604,-603.442266891
967,134,882.62291647,8.826229165,4.221558048,0.004782969,70,7,75,0,0,13,9.341859313,5.250362311,4.091497002,6.494912,0.245345,0.488545,18.570701222,0.9,True,activated,player,player_00036,9.341859313,0.354772042,7.358504846,0.0,0.0,0.617836042,310.88793133,292.291271562,-603.179202892
968,135,884.635762319,8.846357623,5.804095237,0.006561,40,4,45,0,0,8,11.155734858,7.393955063,3.761779795,5.501308,0.264398,0.370081,9.491347054,0.9,True,activated,player,player_02252,11.155734858,0.539588982,10.871435697,0.0,0.0,0.619245034,311.427520312,291.672026528,-603.09954684
969,135,883.850722878,8.838507229,6.44327177,0.00729,30,3,35,0,0,5,7.773260713,7.149716143,0.62354457,3.047286,0.485859,0.429502,5.058899186,0.9,True,activated,player,player_02418,7.773260713,0.296601057,6.17954833,0.0,0.0,0.54412825,311.724121369,291.127898279,-602.852019647
970,134,877.653197742,8.776531977,5.75828263,0.006561,40,4,45,0,0,10,20.041304032,10.482677708,9.558626324,4.964738,0.242296,0.528989,27.499227733,0.9,True,activated,player,player_01583,20.041304032,0.775234866,15.3438197,0.0,0.0,0.614357238,312.499356235,290.51354104,-603.012897275
971,134,879.471972921,8.794719729,5.193194053,0.0059049,50,5,55,0,0,7,6.868557667,5.297204519,1.571353148,3.32677,0.441788,0.535058,28.000985468,0.9,True,activated,player,player_00793,6.868557667,0.266502198,5.544340802,0.0,0.0,0.480799037,312.765858433,290.032742003,-602.798600437
972,135,889.433453672,8.894334537,3.828719373,0.004304672,80,8,85,0,0,13,11.56809989,8.025516199,3.542583691,4.896199,0.391635,0.545761,15.692865744,0.9,True,activated,player,player_01646,11.56809989,0.351881554,7.308352949,0.0,0.0,0.622603418,313.117739988,289.410138586,-602.527878573
973,135,918.888041716,9.188880417,6.028824442,0.006561,40,4,45,0,0,8,9.080209456,6.736917031,2.343292425,5.813374,0.236643,0.33611,9.003786396,0.9,True,activated,player,player_02429,9.080209456,0.346572064,7.22048388,0.0,0.0,0.635614662,313.464312052,288.774523924,-602.238835976
974,138,928.238501355,9.282385014,7.518731861,0.0081,20,2,25,0,0,3,9.958474963,9.958474963,0,1.729177,0.705539,0.463091,2.630375542,0.9,True,activated,player,player_00404,9.958474963,0.356732998,7.427693915,0.0,0.0,0.649766951,313.82104505,288.124756973,-601.945802023
975,138,930.371894634,9.303718946,6.782411112,0.00729,30,3,35,0,0,4,7.334442527,7.334442527,0,2.130103,0.612125,0.493761,11.407599336,0.9,True,activated,player,player_01925,7.334442527,0.14224229,3.216014492,0.0,0.0,0.513410977,313.96328734,287.611345996,-601.574633336
976,137,929.433278618,9.294332786,6.098011741,0.006561,40,4,45,0,0,5,7.118521917,7.118521917,0,3.138545,0.463836,0.415868,5.230876867,0.9,True,activated,player,player_00186,7.118521917,0.190834619,4.124154305,0.0,0.0,0.498296534,314.154121959,287.113049462,-601.267171421
977,138,931.882509094,9.318825091,4.457165153,0.004782969,70,7,75,0,0,9,7.842461735,7.157453914,0.685007821,3.813181,0.43136,0.548288,18.848384226,0.9,True,activated,player,player_00600,7.842461735,0.222976991,4.785535154,0.0,0.0,0.548972321,314.377098951,286.564077141,-600.941176091
978,139,934.270321885,9.342703219,6.810830647,0.00729,30,3,35,0,0,5,9.047115238,7.62955902,1.417556218,3.122082,0.400618,0.420896,5.559835325,0.9,True,activated,player,player_00158,9.047115238,0.287997317,6.105247088,0.0,0.0,0.633298067,314.665096268,285.930779074,-600.595875341
979,137,931.456150793,9.314561508,4.009613305,0.004304672,80,8,85,0,0,11,7.071766134,4.780315572,2.291450562,6.200783,0.281411,0.457013,14.209845135,0.9,True,activated,player,player_02439,7.071766134,0.293107767,6.064071193,0.0,0.0,0.495023629,314.958204034,285.435755444,-600.393959479
980,135,923.172515391,9.231725154,3.97395497,0.004304672,80,8,85,0,0,13,9.672707483,5.237784782,4.434922701,7.159674,0.245827,0.469231,14.330167962,0.9,True,activated,player,player_01341,9.672707483,0.388931561,8.035920427,0.0,0.0,0.646220761,315.347135595,284.789534684,-600.136670279
981,137,927.634614764,9.276346148,7.51384038,0.0081,20,2,25,0,0,7,15.140867725,10.728658058,4.412209667,3.945796,0.424132,0.43513,9.079245165,0.9,True,activated,player,player_01553,15.140867725,0.607235234,12.186813678,0.0,0.0,0.64934423,315.95437083,284.140190453,-600.094561283
982,139,931.708851459,9.317088515,4.951482837,0.00531441,60,6,65,0,0,12,8.854107171,6.03425105,2.819856121,4.919729,0.401611,0.472848,19.801943664,0.9,True,activated,player,player_01600,8.854107171,0.264909868,5.653074999,0.0,0.0,0.619787502,316.219280698,283.520402951,-599.739683649
983,140,934.374473409,9.343744734,5.517387828,0.0059049,50,5,55,1,1.650090341,7,8.960325185,8.072793101,0.887532084,4.598793,0.319518,0.400764,7.642104579,0.9,True,activated,player,player_01353,8.960325185,0.394830619,8.129004521,0.0,0.0,0.627222763,316.614111317,282.893180188,-599.507291505
984,141,934.59759976,9.345975998,6.813216502,0.00729,30,3,35,0,0,6,21.256995016,11.031036082,10.225958934,3.297073,0.468937,0.474367,7.226681522,0.9,True,activated,player,player_02111,21.256995016,1.011918079,19.880661813,0.0,0.0,0.65421832,317.626029395,282.238961869,-599.864991264
985,142,928.078803735,9.280788037,6.765694479,0.00729,30,3,35,0,0,7,10.623052177,7.6637861,2.959266077,3.022617,0.526056,0.530588,14.632422885,0.9,True,activated,player,player_00087,10.623052177,0.523180575,10.59008609,0.0,0.0,0.649655163,318.14920997,281.589306706,-599.738516676
