participant_id,mode,archetype,staker_principal,active,active_from_draw,bankroll,cumulative_pnl,wins,losses,entries,withdrawals,fees_paid,pro_rata_received
staker_02424,staker,small_persistent_staker,6.829399786,False,372,0.0,0.052898138,0,0,0,1,0.0,0.244602348
staker_02425,staker,small_persistent_staker,49.440233599,False,372,0.0,0.359818701,0,0,0,1,0.0,2.727447326
staker_02426,staker,small_persistent_staker,1.897991113,False,372,0.0,0.019470243,0,0,0,1,0.0,0.041953359
staker_02427,staker,small_persistent_staker,10.858693671,False,373,0.0,0.162718964,0,0,0,1,0.0,0.239042539
staker_02428,staker,small_persistent_staker,6.014838088,False,373,0.0,0.032661789,0,0,0,1,0.0,0.216081902
staker_02429,staker,small_persistent_staker,10.05444307,False,373,0.0,0.131233916,0,0,0,1,0.0,0.270382431
staker_02430,staker,small_persistent_staker,13.788479369,False,373,0.0,-0.113861398,0,0,0,1,0.0,1.253088862
staker_02431,staker,small_persistent_staker,24.94596728,False,373,0.0,0.227864434,0,0,0,1,0.0,0.892841401
staker_02432,staker,small_persistent_staker,29.972908077,False,373,0.0,0.081002211,0,0,0,1,0.0,1.242978474
staker_02433,staker,small_persistent_staker,27.432371523,False,374,0.0,0.207006363,0,0,0,1,0.0,0.357068253
staker_02434,staker,small_persistent_staker,37.845509501,False,374,0.0,0.317009102,0,0,0,1,0.0,1.085795508
staker_02435,staker,staker_whale,341.531263999,False,374,0.0,1.539583475,0,0,0,1,0.0,12.901871759
staker_02436,staker,small_persistent_staker,45.30084759,False,375,0.0,-0.131981175,0,0,0,1,0.0,0.0
staker_02437,staker,small_persistent_staker,12.436626295,False,375,0.0,0.053104504,0,0,0,1,0.0,0.309928513
staker_02438,staker,small_persistent_staker,2.089498301,False,375,0.0,-0.004807325,0,0,0,1,0.0,0.059868982
staker_02439,staker,small_persistent_staker,14.819093796,False,376,0.0,-0.021965548,0,0,0,1,0.0,0.0
staker_02440,staker,small_persistent_staker,5.57730523,False,376,0.0,-9.1188e-05,0,0,0,1,0.0,0.159511483
staker_02441,staker,small_persistent_staker,6.654758,False,376,0.0,0.031419647,0,0,0,1,0.0,0.189425037
staker_02442,staker,small_persistent_staker,3.624815004,False,376,0.0,0.02527627,0,0,0,1,0.0,0.07122283
staker_02443,staker,small_persistent_staker,15.326734093,False,376,0.0,0.083041409,0,0,0,1,0.0,0.435963995
staker_02444,staker,small_persistent_staker,10.143957485,False,376,0.0,-0.014112658,0,0,0,1,0.0,0.345617047
staker_02445,staker,small_persistent_staker,6.339651801,False,376,0.0,0.025650795,0,0,0,1,0.0,0.158095907
staker_02446,staker,small_persistent_staker,22.2052487,False,377,0.0,0.152541567,0,0,0,1,0.0,0.43660945
staker_02447,staker,small_persistent_staker,5.56725916,False,377,0.0,-0.026628734,0,0,0,1,0.0,0.304617119
staker_02448,staker,small_persistent_staker,1.669213578,False,377,0.0,-0.011487461,0,0,0,1,0.0,0.138312563
staker_02449,staker,small_persistent_staker,2.558721868,False,377,0.0,0.015608219,0,0,0,1,0.0,0.06371484
staker_02450,staker,small_persistent_staker,4.233449498,False,377,0.0,-0.005272661,0,0,0,1,0.0,0.121298167
staker_02451,staker,small_persistent_staker,13.926757324,False,377,0.0,0.116594706,0,0,0,1,0.0,0.206189881
staker_02452,staker,small_persistent_staker,11.416139512,False,377,0.0,0.008095067,0,0,0,1,0.0,0.487649228
staker_02453,staker,small_persistent_staker,16.394938959,False,378,0.0,-0.023166272,0,0,0,1,0.0,0.0
staker_02454,staker,small_persistent_staker,3.010089305,False,378,0.0,0.009599955,0,0,0,1,0.0,0.044818095
staker_02455,staker,staker_whale,100.115382747,False,378,0.0,0.115382747,0,0,0,1,0.0,4.276505998
staker_02456,staker,small_persistent_staker,17.147337568,False,378,0.0,0.005997371,0,0,0,1,0.0,0.583821816
staker_02457,staker,small_persistent_staker,17.818056637,False,378,0.0,0.142636658,0,0,0,1,0.0,0.350101291
staker_02458,staker,small_persistent_staker,20.319955831,False,378,0.0,-0.062986569,0,0,0,1,0.0,0.694228474
staker_02459,staker,small_persistent_staker,2.958912491,False,378,0.0,-0.002370683,0,0,0,1,0.0,0.08477972
staker_02460,staker,small_persistent_staker,1.552397925,False,379,0.0,0.006716482,0,0,0,1,0.0,0.023097924
staker_02461,staker,small_persistent_staker,2.391935384,False,379,0.0,0.01201286,0,0,0,1,0.0,0.035564424
staker_02462,staker,small_persistent_staker,2.576621861,False,379,0.0,0.0,0,0,0,1,0.0,0.0
staker_02463,staker,small_persistent_staker,2.910427712,False,379,0.0,0.01803986,0,0,0,1,0.0,0.072529681
staker_02464,staker,small_persistent_staker,6.343159012,False,381,0.0,0.064767371,0,0,0,1,0.0,0.0939124
staker_02465,staker,small_persistent_staker,6.975964127,False,381,0.0,0.046453849,0,0,0,1,0.0,0.064425414
staker_02466,staker,small_persistent_staker,42.278627541,False,381,0.0,0.261885168,0,0,0,1,0.0,2.292286548
staker_02467,staker,small_persistent_staker,6.086132154,False,381,0.0,0.021965337,0,0,0,1,0.0,0.291525451
staker_02468,staker,small_persistent_staker,15.024935196,False,382,0.0,0.043379766,0,0,0,1,0.0,0.429714637
staker_02469,staker,small_persistent_staker,3.897904383,False,382,0.0,0.03392661,0,0,0,1,0.0,0.035940761
staker_02470,staker,small_persistent_staker,14.578626992,False,382,0.0,0.073613792,0,0,0,1,0.0,0.217065417
staker_02471,staker,small_persistent_staker,32.022249822,False,382,0.0,-0.348127202,0,0,0,1,0.0,2.670071375
staker_02472,staker,small_persistent_staker,16.368743354,False,383,0.0,-0.039025937,0,0,0,1,0.0,0.545302237
staker_02473,staker,small_persistent_staker,26.893807549,False,383,0.0,-0.057108976,0,0,0,1,0.0,0.0
staker_02474,staker,small_persistent_staker,4.487594385,False,383,0.0,-0.013882098,0,0,0,1,0.0,0.047020711
staker_02475,staker,small_persistent_staker,50.834541659,False,383,0.0,-0.198427275,0,0,0,1,0.0,2.28947152
staker_02476,staker,small_persistent_staker,8.373214687,False,384,0.0,-0.057191946,0,0,0,1,0.0,0.378405367
staker_02477,staker,small_persistent_staker,42.88364651,False,384,0.0,-0.280697119,0,0,0,1,0.0,1.062077245
staker_02478,staker,small_persistent_staker,4.96650338,False,384,0.0,-0.017885838,0,0,0,1,0.0,0.052091938
staker_02479,staker,small_persistent_staker,9.983309057,False,384,0.0,-0.031925998,0,0,0,1,0.0,0.0
staker_02480,staker,small_persistent_staker,7.580668896,False,384,0.0,-0.010948106,0,0,0,1,0.0,0.340755641
staker_02481,staker,small_persistent_staker,20.016965885,False,384,0.0,-0.137474592,0,0,0,1,0.0,0.387221769
staker_02482,staker,small_persistent_staker,64.230478226,False,385,0.0,0.037038379,0,0,0,1,0.0,0.360533262
staker_02483,staker,small_persistent_staker,28.144943496,False,385,0.0,-0.024406093,0,0,0,1,0.0,0.937056598
staker_02484,staker,small_persistent_staker,1.4394823,False,385,0.0,-0.009448112,0,0,0,1,0.0,0.048198834
staker_02485,staker,small_persistent_staker,29.977239236,False,385,0.0,-0.081995979,0,0,0,1,0.0,0.999923857
staker_02486,staker,small_persistent_staker,6.422657823,False,385,0.0,-0.100079229,0,0,0,1,0.0,0.541416951
staker_02487,staker,staker_whale,99.784447592,False,386,0.0,-0.215552408,0,0,0,1,0.0,0.0
staker_02488,staker,small_persistent_staker,2.85713692,False,386,0.0,-0.005560975,0,0,0,1,0.0,0.016088027
staker_02489,staker,small_persistent_staker,3.021256517,False,386,0.0,-0.023995542,0,0,0,1,0.0,0.058568183
staker_02490,staker,small_persistent_staker,22.776117225,False,386,0.0,0.0,0,0,0,1,0.0,0.0
staker_02491,staker,small_persistent_staker,6.234454913,False,387,0.0,0.004473151,0,0,0,1,0.0,0.280086665
staker_02492,staker,small_persistent_staker,26.105765841,False,387,0.0,-0.067717951,0,0,0,1,0.0,0.273978819
staker_02493,staker,small_persistent_staker,7.696040129,False,387,0.0,-0.096701623,0,0,0,1,0.0,0.406499737
staker_02494,staker,small_persistent_staker,5.448531272,False,387,0.0,-0.011317596,0,0,0,1,0.0,0.030701196
staker_02495,staker,small_persistent_staker,6.873689867,False,387,0.0,0.007377491,0,0,0,1,0.0,0.03860986
staker_02496,staker,small_persistent_staker,5.045630467,False,387,0.0,-0.014159158,0,0,0,1,0.0,0.168516118
staker_02497,staker,small_persistent_staker,45.349179811,False,387,0.0,-0.007947937,0,0,0,1,0.0,0.712012604
staker_02498,staker,small_persistent_staker,26.900115599,False,388,0.0,0.09097398,0,0,0,1,0.0,0.150807222
staker_02499,staker,small_persistent_staker,3.374341462,False,388,0.0,-0.030572627,0,0,0,1,0.0,0.177680883
staker_02500,staker,small_persistent_staker,2.782696773,False,388,0.0,0.00285242,0,0,0,1,0.0,0.029109885
staker_02501,staker,small_persistent_staker,11.806517435,False,388,0.0,0.022168156,0,0,0,1,0.0,0.123402973
staker_02502,staker,small_persistent_staker,100.302283252,False,388,0.0,0.302283252,0,0,0,1,0.0,1.570387017
staker_02503,staker,small_persistent_staker,33.184590388,False,388,0.0,0.081092536,0,0,0,1,0.0,0.346652152
staker_02504,staker,small_persistent_staker,46.30211522,False,388,0.0,12.039876749,1,0,0,1,0.0,0.910324091
staker_02505,staker,small_persistent_staker,64.32161328,False,389,0.0,18.268026766,1,0,0,1,0.0,0.570512438
staker_02506,staker,small_persistent_staker,27.76776189,False,389,0.0,-0.054963522,0,0,0,1,0.0,0.686429908
staker_02507,staker,small_persistent_staker,10.847125036,False,389,0.0,-0.03558049,0,0,0,1,0.0,0.489791458
staker_02508,staker,small_persistent_staker,11.181678421,False,389,0.0,-0.030226479,0,0,0,1,0.0,0.215990171
staker_02509,staker,small_persistent_staker,9.985719025,False,389,0.0,-0.191000353,0,0,0,1,0.0,0.603915122
staker_02510,staker,small_persistent_staker,9.804315331,False,389,0.0,0.00395382,0,0,0,1,0.0,0.055167771
staker_02511,staker,small_persistent_staker,9.635088725,False,390,0.0,-0.053990086,0,0,0,1,0.0,0.506223394
staker_02512,staker,small_persistent_staker,11.159966151,False,390,0.0,0.02966889,0,0,0,1,0.0,0.062686089
staker_02513,staker,small_persistent_staker,12.066585703,False,390,0.0,-0.082042636,0,0,0,1,0.0,0.299878161
staker_02514,staker,small_persistent_staker,11.814466097,False,390,0.0,-0.025472073,0,0,0,1,0.0,0.456775437
staker_02515,staker,small_persistent_staker,5.459729553,False,390,0.0,0.022135382,0,0,0,1,0.0,0.030624655
staker_02516,staker,small_persistent_staker,34.100982351,False,390,0.0,-0.025798193,0,0,0,1,0.0,0.536570997
staker_02517,staker,small_persistent_staker,2.156990265,False,390,0.0,0.006206,0,0,0,1,0.0,0.033816505
staker_02518,staker,small_persistent_staker,3.354838446,False,390,0.0,0.007008308,0,0,0,1,0.0,0.064526642
staker_02519,staker,small_persistent_staker,6.621303373,False,390,0.0,-0.024222497,0,0,0,1,0.0,0.128086985
staker_02520,staker,small_persistent_staker,4.735404217,False,390,0.0,0.016987479,0,0,0,1,0.0,0.2124671
staker_02521,staker,small_persistent_staker,24.343997075,False,391,0.0,-0.077806756,0,0,0,1,0.0,0.24505657
staker_02522,staker,small_persistent_staker,13.033143082,False,391,0.0,-0.220293673,0,0,0,1,0.0,1.33227555
staker_02523,staker,small_persistent_staker,7.567964112,False,391,0.0,-0.100621882,0,0,0,1,0.0,0.30042954
staker_02524,staker,small_persistent_staker,5.227131188,False,391,0.0,-0.053052592,0,0,0,1,0.0,0.071629616
staker_02525,staker,small_persistent_staker,5.827883008,False,391,0.0,-0.104002566,0,0,0,1,0.0,0.396074854
staker_02526,staker,small_persistent_staker,6.458397049,False,391,0.0,-0.017186837,0,0,0,1,0.0,0.253691709
staker_02527,staker,small_persistent_staker,7.964235319,False,391,0.0,-0.058368579,0,0,0,1,0.0,0.108832582
staker_02528,staker,small_persistent_staker,21.285546511,False,391,0.0,-0.096807464,0,0,0,1,0.0,0.103174994
staker_02529,staker,small_persistent_staker,54.466102224,False,392,0.0,-0.232382333,0,0,0,1,0.0,0.0
staker_02530,staker,small_persistent_staker,18.623630697,False,392,0.0,-0.09766753,0,0,0,1,0.0,0.187939657
staker_02531,staker,small_persistent_staker,1.678587231,False,392,0.0,-0.020368936,0,0,0,1,0.0,0.066589135
staker_02532,staker,small_persistent_staker,7.011425265,False,392,0.0,-0.152804992,0,0,0,1,0.0,0.353749363
staker_02533,staker,small_persistent_staker,1.497877734,False,392,0.0,-0.005455064,0,0,0,1,0.0,0.007257181
staker_02534,staker,small_persistent_staker,5.881354795,False,393,0.0,-0.110478408,0,0,0,1,0.0,0.320530273
staker_02535,staker,small_persistent_staker,19.138693695,False,393,0.0,-0.160545439,0,0,0,1,0.0,0.532634251
staker_02536,staker,small_persistent_staker,4.913988708,False,394,0.0,-0.05007361,0,0,0,1,0.0,0.094192343
staker_02537,staker,small_persistent_staker,43.687030012,False,394,0.0,-0.058993242,0,0,0,1,0.0,0.211413284
staker_02538,staker,small_persistent_staker,8.934643052,False,394,0.0,-0.023704676,0,0,0,1,0.0,0.090030836
staker_02539,staker,small_persistent_staker,14.335718002,False,394,0.0,-0.099712524,0,0,0,1,0.0,0.273910145
staker_02540,staker,small_persistent_staker,13.390708029,False,394,0.0,0.0,0,0,0,1,0.0,0.0
staker_02541,staker,small_persistent_staker,29.761326828,False,395,0.0,17.434193095,1,0,0,1,0.0,3.308873427
staker_02542,staker,small_persistent_staker,18.169072711,False,395,0.0,0.002997649,0,0,0,1,0.0,0.182695809
staker_02543,staker,small_persistent_staker,3.792543185,False,395,0.0,-0.00693433,0,0,0,1,0.0,0.05165904
staker_02544,staker,small_persistent_staker,8.062774527,False,395,0.0,-0.081261257,0,0,0,1,0.0,0.378358146
staker_02545,staker,small_persistent_staker,9.466604838,False,396,0.0,-0.005368313,0,0,0,1,0.0,0.09532615
staker_02546,staker,small_persistent_staker,7.893407432,False,396,0.0,-0.019351907,0,0,0,1,0.0,0.0
staker_02547,staker,small_persistent_staker,38.773066868,False,396,0.0,-0.035392214,0,0,0,1,0.0,1.524883693
staker_02548,staker,small_persistent_staker,2.8400942,False,396,0.0,0.002644979,0,0,0,1,0.0,0.111490643
staker_02549,staker,small_persistent_staker,9.218042695,False,396,0.0,-0.005227359,0,0,0,1,0.0,0.092823196
staker_02550,staker,small_persistent_staker,11.676182384,False,396,0.0,-0.027308913,0,0,0,1,0.0,0.159236272
staker_02551,staker,small_persistent_staker,14.180692347,False,397,0.0,-0.042151945,0,0,0,1,0.0,0.193649836
staker_02552,staker,small_persistent_staker,5.200364576,False,397,0.0,-0.017277031,0,0,0,1,0.0,0.205158105
staker_02553,staker,small_persistent_staker,12.724792122,False,397,0.0,-0.165278477,0,0,0,1,0.0,0.863827239
staker_02554,staker,small_persistent_staker,2.516740315,False,397,0.0,-0.004325641,0,0,0,1,0.0,0.012209285
staker_02555,staker,small_persistent_staker,14.349372903,False,397,0.0,-0.02466295,0,0,0,1,0.0,0.069612103
staker_02556,staker,small_persistent_staker,4.343080452,False,397,0.0,-0.002384445,0,0,0,1,0.0,0.04376349
staker_02557,staker,small_persistent_staker,11.63050574,False,397,0.0,-0.125652425,0,0,0,1,0.0,1.151693932
staker_02558,staker,small_persistent_staker,3.496466281,False,398,0.0,-0.005162158,0,0,0,1,0.0,0.096937371
staker_02559,staker,small_persistent_staker,19.691643279,False,398,0.0,-0.008877999,0,0,0,1,0.0,0.095449049
staker_02560,staker,small_persistent_staker,4.911175627,False,398,0.0,-0.034884815,0,0,0,1,0.0,0.136924321
staker_02561,staker,small_persistent_staker,7.516400658,False,398,0.0,-0.044058352,0,0,0,1,0.0,0.351890597
staker_02562,staker,small_persistent_staker,8.973659708,False,398,0.0,-0.022845615,0,0,0,1,0.0,0.171140349
staker_02563,staker,small_persistent_staker,45.519431783,False,398,0.0,-0.020522486,0,0,0,1,0.0,0.220641133
staker_02564,staker,small_persistent_staker,18.005344725,False,399,0.0,-0.021951195,0,0,0,1,0.0,0.245706715
staker_02565,staker,small_persistent_staker,22.846876464,False,399,0.0,-0.015975111,0,0,0,1,0.0,0.0
staker_02566,staker,small_persistent_staker,6.360577261,False,399,0.0,0.007518556,0,0,0,1,0.0,0.064049292
staker_02567,staker,small_persistent_staker,11.081241131,False,399,0.0,-0.03046953,0,0,0,1,0.0,1.089703494
staker_02568,staker,small_persistent_staker,4.454047233,False,399,0.0,0.005247437,0,0,0,1,0.0,0.060635826
staker_02569,staker,small_persistent_staker,7.607856004,False,400,0.0,-0.048883461,0,0,0,1,0.0,0.301590479
staker_02570,staker,small_persistent_staker,99.292009866,False,400,0.0,-0.707990134,0,0,0,1,0.0,3.938889141
staker_02571,staker,small_persistent_staker,7.681156482,False,400,0.0,-0.072540282,0,0,0,1,0.0,0.384757864
staker_02572,staker,small_persistent_staker,26.649431319,False,400,0.0,-0.007306191,0,0,0,1,0.0,0.268931717
staker_02573,staker,small_persistent_staker,7.559545836,False,401,0.0,0.005526893,0,0,0,1,0.0,0.036673093
staker_02574,staker,small_persistent_staker,12.049970695,False,401,0.0,0.017585958,0,0,0,1,0.0,0.164227478
staker_02575,staker,small_persistent_staker,20.539808519,False,401,0.0,0.082284491,0,0,0,1,0.0,0.206534312
staker_02576,staker,small_persistent_staker,14.90650002,False,401,0.0,-0.017884219,0,0,0,1,0.0,0.203699769
staker_02577,staker,small_persistent_staker,19.793604464,False,401,0.0,-0.010283972,0,0,0,1,0.0,0.270299091
staker_02578,staker,small_persistent_staker,7.307883721,False,401,0.0,-0.012461028,0,0,0,1,0.0,0.09991384
staker_02579,staker,staker_whale,210.392328498,False,401,0.0,-2.676689928,0,0,0,1,0.0,10.580424929
staker_02580,staker,small_persistent_staker,10.522761482,False,401,0.0,0.015096261,0,0,0,1,0.0,0.106082897
staker_02581,staker,small_persistent_staker,6.109676263,False,401,0.0,-0.004444958,0,0,0,1,0.0,0.169601934
staker_02582,staker,small_persistent_staker,12.356641506,False,402,0.0,-0.054698875,0,0,0,1,0.0,0.064733369
staker_02583,staker,small_persistent_staker,3.785539141,False,402,0.0,-0.032968871,0,0,0,1,0.0,0.158776753
staker_02584,staker,small_persistent_staker,3.242868174,False,402,0.0,-0.014355134,0,0,0,1,0.0,0.016988579
staker_02585,staker,small_persistent_staker,2.821434647,False,402,0.0,-0.02955133,0,0,0,1,0.0,0.118546379
staker_02586,staker,small_persistent_staker,1.202605346,False,403,0.0,-0.015537938,0,0,0,1,0.0,0.041927052
staker_02587,staker,small_persistent_staker,3.111438299,False,403,0.0,-0.008357021,0,0,0,1,0.0,0.027322086
staker_02588,staker,small_persistent_staker,19.242237024,False,403,0.0,-0.049659746,0,0,0,1,0.0,0.0
staker_02589,staker,small_persistent_staker,6.178881991,False,403,0.0,-0.016595877,0,0,0,1,0.0,0.054257848
staker_02590,staker,small_persistent_staker,11.267815023,False,403,0.0,-0.180345381,0,0,0,1,0.0,0.557641931
staker_02591,staker,small_persistent_staker,1.692636175,False,403,0.0,-0.009887706,0,0,0,1,0.0,0.024087069
staker_02592,staker,small_persistent_staker,8.185408295,False,404,0.0,-0.072244375,0,0,0,1,0.0,0.284379926
staker_02593,staker,small_persistent_staker,9.997988083,False,404,0.0,-0.002971923,0,0,0,1,0.0,0.087634642
staker_02594,staker,small_persistent_staker,6.237001826,False,404,0.0,-0.050985337,0,0,0,1,0.0,0.055099261
staker_02595,staker,small_persistent_staker,13.214384741,False,404,0.0,-0.041682697,0,0,0,1,0.0,0.069226872
staker_02596,staker,small_persistent_staker,42.743057067,False,404,0.0,-0.335583914,0,0,0,1,0.0,0.609816404
staker_02597,staker,staker_whale,100.043873889,False,404,0.0,0.043873889,0,0,0,1,0.0,0.522227819
staker_02598,staker,small_persistent_staker,8.238030433,False,404,0.0,-0.130135448,0,0,0,1,0.0,0.373576529
staker_02599,staker,staker_whale,317.72820002,False,405,0.0,-1.561849748,0,0,0,1,0.0,2.798869268
staker_02600,staker,small_persistent_staker,8.336363764,False,405,0.0,-0.003987749,0,0,0,1,0.0,0.0
staker_02601,staker,small_persistent_staker,2.944630244,False,405,0.0,-0.019112671,0,0,0,1,0.0,0.067607389
staker_02602,staker,small_persistent_staker,15.667906145,False,405,0.0,-0.121148567,0,0,0,1,0.0,0.360171847
staker_02603,staker,small_persistent_staker,20.025499334,False,405,0.0,-0.009579316,0,0,0,1,0.0,0.0
staker_02604,staker,small_persistent_staker,5.903216196,False,405,0.0,-0.061416,0,0,0,1,0.0,0.718874016
staker_02605,staker,small_persistent_staker,3.047204067,False,405,0.0,-0.008113757,0,0,0,1,0.0,0.069696349
staker_02606,staker,small_persistent_staker,6.039875215,False,405,0.0,-0.037819462,0,0,0,1,0.0,0.544894713
staker_02607,staker,small_persistent_staker,26.178190886,False,406,0.0,-0.447460773,0,0,0,1,0.0,1.298784609
staker_02608,staker,small_persistent_staker,13.504548104,False,406,0.0,-0.094410995,0,0,0,1,0.0,0.19266977
staker_02609,staker,small_persistent_staker,13.179337426,False,406,0.0,-0.028774298,0,0,0,1,0.0,0.301440822
staker_02610,staker,small_persistent_staker,5.256616847,False,406,0.0,-0.006082026,0,0,0,1,0.0,0.0
staker_02611,staker,small_persistent_staker,0.748186283,False,406,0.0,-0.001813717,0,0,0,1,0.0,0.025850824
staker_02612,staker,small_persistent_staker,40.356422123,False,406,0.0,-0.177494804,0,0,0,1,0.0,1.13624885
staker_02613,staker,small_persistent_staker,6.798476361,False,406,0.0,-0.029900922,0,0,0,1,0.0,0.191413424
staker_02614,staker,small_persistent_staker,2.823008762,False,406,0.0,0.001570836,0,0,0,1,0.0,0.024744314
staker_02615,staker,staker_whale,99.37531109,False,406,0.0,-0.62468891,0,0,0,1,0.0,1.416797922
staker_02616,staker,small_persistent_staker,14.826027408,False,406,0.0,-0.134201053,0,0,0,1,0.0,0.211956206
staker_02617,staker,small_persistent_staker,9.153960427,False,407,0.0,-0.010460298,0,0,0,1,0.0,0.047933588
staker_02618,staker,small_persistent_staker,3.076422161,False,407,0.0,-0.00566778,0,0,0,1,0.0,0.027049195
staker_02619,staker,small_persistent_staker,18.36440814,False,407,0.0,-0.04767023,0,0,0,1,0.0,0.635067743
staker_02620,staker,small_persistent_staker,3.962908527,False,407,0.0,-0.036333172,0,0,0,1,0.0,0.137941483
staker_02621,staker,small_persistent_staker,7.852604013,False,407,0.0,-0.035305533,0,0,0,1,0.0,0.069226275
staker_02622,staker,small_persistent_staker,18.664011161,False,407,0.0,-0.029505331,0,0,0,1,0.0,0.0
staker_02623,staker,small_persistent_staker,7.256609749,False,408,0.0,-0.081542026,0,0,0,1,0.0,0.456630952
staker_02624,staker,small_persistent_staker,55.319799702,False,408,0.0,-0.376975244,0,0,0,1,0.0,2.135673393
staker_02625,staker,small_persistent_staker,32.245549552,False,408,0.0,0.010782365,0,0,0,1,0.0,0.16867765
staker_02626,staker,small_persistent_staker,10.38087654,False,408,0.0,-0.01538012,0,0,0,1,0.0,0.0
staker_02627,staker,small_persistent_staker,11.658850838,False,408,0.0,-0.154839278,0,0,0,1,0.0,0.528454836
staker_02628,staker,small_persistent_staker,7.691091263,False,408,0.0,0.2579383,0,0,0,1,0.0,1.680875052
staker_02629,staker,small_persistent_staker,3.203847949,False,409,0.0,-0.016227806,0,0,0,1,0.0,0.073608575
staker_02630,staker,small_persistent_staker,6.272057878,False,409,0.0,-0.004275796,0,0,0,1,0.0,0.03285775
staker_02631,staker,small_persistent_staker,3.866467048,False,409,0.0,-0.003956467,0,0,0,1,0.0,0.0
staker_02632,staker,small_persistent_staker,64.024020463,False,409,0.0,-0.767350114,0,0,0,1,0.0,6.805655017
staker_02633,staker,staker_whale,122.260367278,False,410,0.0,-0.240823249,0,0,0,1,0.0,2.8013413
staker_02634,staker,small_persistent_staker,15.059703211,False,410,0.0,-0.179603767,0,0,0,1,0.0,0.682259678
staker_02635,staker,small_persistent_staker,12.497096564,False,410,0.0,-0.002382079,0,0,0,1,0.0,0.285836453
staker_02636,staker,small_persistent_staker,5.978288192,False,410,0.0,0.007713111,0,0,0,1,0.0,0.052466908
staker_02637,staker,small_persistent_staker,6.217920974,False,410,0.0,0.007260784,0,0,0,1,0.0,0.032526172
staker_02638,staker,small_persistent_staker,18.041159578,False,410,0.0,0.340607976,0,0,0,1,0.0,2.896130646
staker_02639,staker,small_persistent_staker,2.167338896,False,410,0.0,0.001525871,0,0,0,1,0.0,0.011342692
staker_02640,staker,small_persistent_staker,11.305375325,False,410,0.0,-0.003273924,0,0,0,1,0.0,0.0
staker_02641,staker,small_persistent_staker,3.185492331,False,410,0.0,0.004109882,0,0,0,1,0.0,0.027956654
staker_02642,staker,small_persistent_staker,10.639818812,False,410,0.0,-0.022325367,0,0,0,1,0.0,0.368232453
staker_02643,staker,small_persistent_staker,6.119677424,False,411,0.0,-0.012918006,0,0,0,1,0.0,0.172301608
staker_02644,staker,small_persistent_staker,52.173890324,False,411,0.0,-0.478872191,0,0,0,1,0.0,1.818965331
staker_02645,staker,small_persistent_staker,6.391026275,False,411,0.0,0.015007279,0,0,0,1,0.0,0.220268737
staker_02646,staker,small_persistent_staker,7.45097434,False,411,0.0,-0.132998987,0,0,0,1,0.0,0.370786418
staker_02647,staker,small_persistent_staker,5.729568387,False,411,0.0,-0.062595614,0,0,0,1,0.0,0.25938872
staker_02648,staker,small_persistent_staker,3.874151341,False,411,0.0,-0.065535573,0,0,0,1,0.0,0.379159758
staker_02649,staker,small_persistent_staker,20.538043111,False,411,0.0,-0.059777204,0,0,0,1,0.0,0.181057419
staker_02650,staker,small_persistent_staker,8.392046045,False,411,0.0,-0.046315322,0,0,0,1,0.0,0.193023232
staker_02651,staker,small_persistent_staker,11.088280311,False,412,0.0,-0.143378024,0,0,0,1,0.0,0.645010661
staker_02652,staker,small_persistent_staker,14.928107217,False,412,0.0,0.027068817,0,0,0,1,0.0,0.078089475
staker_02653,staker,small_persistent_staker,2.88448061,False,412,0.0,-0.019414204,0,0,0,1,0.0,0.121322274
staker_02654,staker,small_persistent_staker,1.653572468,False,412,0.0,0.004471679,0,0,0,1,0.0,0.056990897
staker_02655,staker,small_persistent_staker,23.560352824,False,412,0.0,-0.055757748,0,0,0,1,0.0,0.816143762
staker_02656,staker,small_persistent_staker,9.197365644,False,412,0.0,-0.026092695,0,0,0,1,0.0,0.318751386
staker_02657,staker,small_persistent_staker,9.816642747,False,412,0.0,-0.158207689,0,0,0,1,0.0,0.446860185
staker_02658,staker,small_persistent_staker,21.898930827,False,412,0.0,0.022540697,0,0,0,1,0.0,0.500589984
staker_02659,staker,small_persistent_staker,2.211518567,False,412,0.0,-0.001069966,0,0,0,1,0.0,0.062187157
staker_02660,staker,small_persistent_staker,37.290449986,False,412,0.0,0.146237336,0,0,0,1,0.0,0.194655701
staker_02661,staker,small_persistent_staker,8.779352668,False,413,0.0,0.033244802,0,0,0,1,0.0,0.076953025
staker_02662,staker,small_persistent_staker,18.066878772,False,413,0.0,-0.008586813,0,0,0,1,0.0,0.508335354
staker_02663,staker,small_persistent_staker,5.62680508,False,413,0.0,0.016412733,0,0,0,1,0.0,0.128457807
staker_02664,staker,small_persistent_staker,13.011370366,False,413,0.0,0.044521784,0,0,0,1,0.0,0.067994093
staker_02665,staker,small_persistent_staker,4.719939376,False,413,0.0,-1.8069e-05,0,0,0,1,0.0,0.041528759
staker_02666,staker,small_persistent_staker,9.584574892,False,413,0.0,-0.105328027,0,0,0,1,0.0,1.019476315
staker_02667,staker,small_persistent_staker,12.983764398,False,413,0.0,-0.034441494,0,0,0,1,0.0,0.114541272
staker_02668,staker,small_persistent_staker,19.300810166,False,413,0.0,0.059693266,0,0,0,1,0.0,0.100894391
staker_02669,staker,small_persistent_staker,10.890480055,False,413,0.0,0.049940295,0,0,0,1,0.0,0.374860753
staker_02670,staker,small_persistent_staker,21.580549718,False,413,0.0,0.042068134,0,0,0,1,0.0,0.112941052
