scenario,seed,capital_scale,activated_draws,activation_rate,player_wins,staker_wins,player_win_rate,avg_stakers,avg_staker_tvl,avg_player_positions,avg_player_tvl,median_funding_minutes,p90_funding_minutes,max_funding_minutes,avg_activation_threshold_pct,avg_pending_withdrawn_positions,draws_reaching_floor,minutes_at_floor,funding_clock_resets,funding_staker_withdrawals,queued_staker_withdrawals,avg_queued_staker_withdrawal_minutes,draws_over_24h_funding,max_abs_conservation_error,draws_per_day,avg_effective_player_wallets,median_largest_player_share,median_player_gini,median_player_winner_profit,median_staker_jackpot,median_staker_prorata,protocol_revenue,protocol_revenue_per_day,protocol_take_per_player_sol,staker_pnl,staker_return_per_draw,player_pnl,player_ev_per_stake,player_pnl_per_stake,profitable_stakers,profitable_staker_rate,stakers,profitable_players,profitable_player_rate,players,stage,case_id,changes,draws,safe_pro_rata_share
medium,20280817,1.0,300,1.0,274,26,0.9133333333333333,90.93666666666667,514.2912691709266,11.433333333333334,11.27643543107,40.0,60.0,90.0,0.00676416557,0.11,0,0.0,6,109,22,15.0,0,0.0,26.699629171817058,5.954773256666667,0.303139,0.4664235,7.8782525185,3.054587561,6.6182730495,145.06246306942958,12.910379902347257,0.04288070875947745,175.57947391880913,0.0011380028169760395,-320.64193698823993,-0.10965772314677837,-0.09478229739892599,370,0.744466800804829,497,182,0.13304093567251463,1368,pairwise,pair__countdown_minutes-15__max_early_boost-0,"{""countdown_minutes"":15,""max_early_boost"":0.0}",300,0.6499999999999999
large,20280829,5.0,300,1.0,270,30,0.9,330.73333333333335,8189.1882094572,17.143333333333334,91.33229479134333,60.0,80.0,110.0,0.005334602543333333,0.30666666666666664,0,0.0,4,586,102,15.0,0,1e-12,18.864628820960696,7.69012733,0.259065,0.516957,77.423209238,27.791952246999998,60.215896535,1268.1567487513958,79.74435450663798,0.04628361930642429,1214.6030010733764,0.0004943929198707406,-2482.759749824776,-0.09026979279734537,-0.09061270004937678,1217,0.603970223325062,2015,191,0.10192102454642477,1874,pairwise,pair__countdown_minutes-15__max_early_boost-0,"{""countdown_minutes"":15,""max_early_boost"":0.0}",300,0.6499999999999999
small,20280811,0.2,300,1.0,264,36,0.88,40.723333333333336,58.70676272931,5.82,1.2667216304766666,20.0,40.0,60.0,0.007907993133333333,0.04666666666666667,0,0.0,1,15,9,5.0,0,0.0,50.644783118405634,3.3300744266666666,0.466303,0.41877699999999995,0.7202006655,0.286809781,0.621421192,13.413658997539637,2.2644395025154838,0.035297570975906016,28.22810195100716,0.0016027740041446121,-41.64176094854688,-0.1268899215456487,-0.10957882654633204,163,0.8810810810810811,185,124,0.19935691318327975,622,pairwise,pair__max_early_boost-0__target_risk_probability-0p875,"{""max_early_boost"":0.0,""target_risk_probability"":0.875}",300,0.6499999999999999
medium,20280817,1.0,300,1.0,272,28,0.9066666666666666,97.43333333333334,448.07711959987665,6.8566666666666665,6.912130235333334,30.0,50.0,80.0,0.007048428066666667,0.08666666666666667,0,0.0,4,99,28,5.0,0,0.0,36.42495784148398,3.96129359,0.376671,0.4194285,4.348736371,1.7545933420000002,3.801618908,79.37814845250735,9.637819036392123,0.03827963582376923,91.78104327640341,0.0006827771326385506,-171.15919172891074,-0.11933407565712263,-0.08254049325921821,296,0.574757281553398,515,143,0.21216617210682492,674,pairwise,pair__max_early_boost-0__target_risk_probability-0p875,"{""max_early_boost"":0.0,""target_risk_probability"":0.875}",300,0.6499999999999999
large,20280829,5.0,300,1.0,268,32,0.8933333333333333,343.88,7897.42603616799,12.79,62.26989797304667,60.0,80.0,110.0,0.005161606293333333,0.41,0,0.0,4,654,99,5.0,0,1e-12,20.76923076923077,6.518713386666667,0.28291900000000003,0.482484,50.733601331,18.358123082,39.775933345,840.8280560916668,58.211173114038466,0.04500987279897895,801.8400260225594,0.00033843939462062606,-1642.668082114228,-0.10496184868701802,-0.08793270026047201,1264,0.6132945172246482,2061,172,0.1560798548094374,1102,pairwise,pair__max_early_boost-0__target_risk_probability-0p875,"{""max_early_boost"":0.0,""target_risk_probability"":0.875}",300,0.6499999999999999
small,20280811,0.2,300,1.0,265,35,0.8833333333333333,29.383333333333333,32.238676475296664,4.473333333333334,0.87814492453,10.0,20.0,40.0,0.004534218023333333,0.006666666666666667,5,60.0,0,11,8,5.0,0,0.0,95.36423841059602,2.8908417866666665,0.5045355,0.35412849999999996,0.418452762,0.166372297,0.360473311,8.579210053475936,2.727166109714205,0.032565657496939494,18.068631568281262,0.0018682147804802722,-26.647841621757216,-0.10974882148828581,-0.10115202657093525,119,0.8814814814814815,135,131,0.23861566484517305,549,pairwise,pair__risk_threshold_pct_of_safe_tvl-0p005__risk_tvl_erosion_cap_rate-0p035,"{""risk_threshold_pct_of_safe_tvl"":0.005,""risk_tvl_erosion_cap_rate"":0.035}",300,0.6499999999999999
medium,20280817,1.0,300,1.0,272,28,0.9066666666666666,105.71333333333334,613.76568083739,6.33,6.026795274943333,30.0,40.0,70.0,0.0037997210166666666,0.02666666666666667,0,0.0,1,82,32,5.0,0,0.0,44.9531737773153,3.7392955833333335,0.433143,0.4152535,3.8242795689999998,1.6121417865,3.49297387,67.22233242404269,10.072857303914827,0.03717970018744037,103.34965763749672,0.0005612872624641367,-170.57199006153928,-0.10203224279786445,-0.09434090163457177,383,0.7309160305343512,524,140,0.20958083832335328,668,pairwise,pair__risk_threshold_pct_of_safe_tvl-0p005__risk_tvl_erosion_cap_rate-0p035,"{""risk_threshold_pct_of_safe_tvl"":0.005,""risk_tvl_erosion_cap_rate"":0.035}",300,0.6499999999999999
large,20280829,5.0,300,1.0,272,28,0.9066666666666666,382.27,8489.2749711476,9.55,47.21787217819333,40.0,60.0,90.0,0.003232253756666667,0.15333333333333332,0,0.0,5,498,105,5.0,0,1e-12,30.230930720783768,5.196866316666667,0.3282295,0.4605845,33.685510050999994,11.790771339500001,25.546671236,583.6081981133588,58.810063350821316,0.04119966806289699,680.439029055174,0.0002671759490132252,-1264.0472271685358,-0.1050394069143072,-0.08923508330335937,1478,0.7044804575786463,2098,167,0.18371837183718373,909,pairwise,pair__risk_threshold_pct_of_safe_tvl-0p005__risk_tvl_erosion_cap_rate-0p035,"{""risk_threshold_pct_of_safe_tvl"":0.005,""risk_tvl_erosion_cap_rate"":0.035}",300,0.6499999999999999
small,20280811,0.2,300,1.0,272,28,0.9066666666666666,39.27333333333333,48.12017363341333,4.99,0.90886510934,10.0,30.0,50.0,0.00462617321,0.03,0,0.0,3,15,8,5.0,0,0.0,70.0162074554295,3.1163237666666666,0.47035499999999997,0.37016499999999997,0.472733827,0.32508628900000003,0.7043536265,9.70360968913071,2.264699830202305,0.035588741715395215,19.991301837285906,0.0013848177959333392,-29.69491152641662,-0.09904613494640294,-0.10890839290031544,131,0.793939393939394,165,129,0.22552447552447552,572,pairwise,pair__risk_threshold_pct_of_safe_tvl-0p005__threshold_decay_factor-0p95,"{""risk_threshold_pct_of_safe_tvl"":0.005,""threshold_decay_factor"":0.95}",300,0.6499999999999999
medium,20280817,1.0,300,1.0,273,27,0.91,94.43,579.7971322738033,6.56,6.338240553673334,30.0,50.0,70.0,0.0043075825866666665,0.05,0,0.0,2,90,23,5.0,0,0.0,41.45873320537428,3.9499937066666666,0.38507650000000004,0.4043515,3.997555105,1.609467734,3.487180091,73.64456818341755,10.177368347804345,0.03873028987554847,66.29715103224952,0.0003811514254549145,-139.94171921566706,-0.08563861811831991,-0.07359651206598836,287,0.5869120654396728,489,154,0.22547584187408493,683,pairwise,pair__risk_threshold_pct_of_safe_tvl-0p005__threshold_decay_factor-0p95,"{""risk_threshold_pct_of_safe_tvl"":0.005,""threshold_decay_factor"":0.95}",300,0.6499999999999999
large,20280829,5.0,300,1.0,275,25,0.9166666666666666,389.54,8903.705204103377,10.706666666666667,56.79655984084667,50.0,71.00000000000023,120.0,0.003896546396666667,0.23666666666666666,0,0.0,6,559,113,5.0,0,0.0,26.341463414634145,5.459110186666667,0.315562,0.4835115,42.132250192,15.083534128,32.68099061,731.3807061598517,64.21879371159673,0.042924002686624094,242.80666314026976,9.090098169781028e-05,-974.1873693001212,-0.07620916897186601,-0.05717408308002912,619,0.28316559926806956,2186,149,0.1548856548856549,962,pairwise,pair__risk_threshold_pct_of_safe_tvl-0p005__threshold_decay_factor-0p95,"{""risk_threshold_pct_of_safe_tvl"":0.005,""threshold_decay_factor"":0.95}",300,0.6499999999999999
small,20280811,0.2,300,1.0,271,29,0.9033333333333333,36.096666666666664,49.32162065897333,9.916666666666666,1.9224343371933332,10.0,30.0,40.0,0.004307655,0.02666666666666667,0,0.0,4,10,12,15.0,0,0.0,48.37625979843225,5.338019856666667,0.329113,0.4304705,1.259175102,0.631557033,1.368373571,23.552016784342634,3.79786160912132,0.04083714127219127,46.48078202309757,0.0031413391937842503,-70.0327988074401,-0.1212135574027798,-0.12143076003952527,144,0.8622754491017964,167,168,0.12316715542521994,1364,pairwise,pair__countdown_minutes-15__risk_threshold_pct_of_safe_tvl-0p005,"{""countdown_minutes"":15,""risk_threshold_pct_of_safe_tvl"":0.005}",300,0.6499999999999999
medium,20280817,1.0,300,1.0,275,25,0.9166666666666666,106.66333333333333,508.42213129884334,10.603333333333333,11.18473245392,20.0,40.0,60.0,0.003945160083333333,0.05333333333333334,0,0.0,2,79,24,15.0,0,0.0,37.33794295592049,5.433633463333333,0.3439675,0.472134,8.136651678,2.395379566,5.189989059,141.4169816470953,17.60073064579233,0.042145839497344385,168.43695237799363,0.0011043116995956047,-309.85393402508896,-0.11000342642193972,-0.09234431409115249,384,0.7619047619047619,504,198,0.13589567604667124,1457,pairwise,pair__countdown_minutes-15__risk_threshold_pct_of_safe_tvl-0p005,"{""countdown_minutes"":15,""risk_threshold_pct_of_safe_tvl"":0.005}",300,0.6499999999999999
large,20280829,5.0,300,1.0,262,38,0.8733333333333333,362.6333333333333,9577.154134604516,15.213333333333333,78.90387792999333,40.0,70.0,90.0,0.0031435501,0.18,0,0.0,2,483,106,15.0,0,1e-12,23.867403314917127,7.18405674,0.26979,0.5007935,65.49558749799999,25.562886658,55.3862544255,1079.9682450190644,85.9201255705775,0.04562379244854758,1755.9175570543991,0.0006111479925300756,-2835.8858020734638,-0.0831249114163767,-0.1198033977742545,1421,0.7108554277138569,1999,184,0.10538373424971363,1746,pairwise,pair__countdown_minutes-15__risk_threshold_pct_of_safe_tvl-0p005,"{""countdown_minutes"":15,""risk_threshold_pct_of_safe_tvl"":0.005}",300,0.6499999999999999
small,20280811,0.2,300,1.0,272,28,0.9066666666666666,33.35333333333333,33.14916404718333,4.766666666666667,0.8959583041566667,10.0,20.0,50.0,0.0044130963966666666,0.023333333333333334,1,30.0,2,13,7,5.0,0,0.0,81.66351606805293,2.96684896,0.493703,0.3686195,0.424781866,0.2067246975,0.44790351250000005,9.165862100770104,2.495055089812656,0.034100776261002476,16.391521867647924,0.0016482589469744313,-25.557383968418034,-0.10709126380390062,-0.095083978238155,124,0.775,160,138,0.24775583482944344,557,pairwise,pair__max_early_boost-0p75__risk_threshold_pct_of_safe_tvl-0p005,"{""max_early_boost"":0.75,""risk_threshold_pct_of_safe_tvl"":0.005}",300,0.6499999999999999
medium,20280817,1.0,300,1.0,269,31,0.8966666666666666,98.83333333333333,545.39637305809,6.0633333333333335,5.679016254016667,20.0,40.0,60.0,0.0038705331,0.056666666666666664,0,0.0,4,77,26,5.0,0,0.0,47.42041712403952,3.55756424,0.42697799999999997,0.41535449999999996,3.649340191,1.222128195,2.647944422,63.9408547426455,10.1070066772129,0.0375304758680234,60.71166332589028,0.0003710552931468547,-124.6525180685358,-0.08398738704725056,-0.07316555807846192,312,0.6303030303030303,495,134,0.21895424836601307,612,pairwise,pair__max_early_boost-0p75__risk_threshold_pct_of_safe_tvl-0p005,"{""max_early_boost"":0.75,""risk_threshold_pct_of_safe_tvl"":0.005}",300,0.6499999999999999
large,20280829,5.0,300,1.0,268,32,0.8933333333333333,387.87,9074.444480411703,9.566666666666666,50.09193637863,40.0,60.0,80.0,0.00325690456,0.12333333333333334,0,0.0,1,462,109,5.0,0,1e-12,30.791161796151105,5.137181393333333,0.335397,0.46632450000000003,37.7921105635,16.430736482,35.5999290445,652.5849866459243,66.97949969851256,0.043425817528342965,795.1583672801246,0.0002920870689831468,-1447.7433539260496,-0.07521213017830759,-0.09633908226818486,1536,0.7409551374819102,2073,156,0.17747440273037543,879,pairwise,pair__max_early_boost-0p75__risk_threshold_pct_of_safe_tvl-0p005,"{""max_early_boost"":0.75,""risk_threshold_pct_of_safe_tvl"":0.005}",300,0.6499999999999999
small,20280811,0.2,300,1.0,264,36,0.88,30.796666666666667,28.63536682686,4.496666666666667,0.83141703207,10.0,20.0,40.0,0.0047413304566666665,0.01,34,570.0,2,11,7,5.0,0,0.0,94.73684210526316,2.9549590533333334,0.4827675,0.35570599999999997,0.442126656,0.18708653749999998,0.405354165,8.532004477997512,2.6943172035781617,0.034206678272936726,23.77386629404959,0.002767424683585065,-32.305870772047086,-0.13340014654499996,-0.12952132534344962,139,0.9084967320261438,153,135,0.24500907441016334,551,pairwise,pair__risk_threshold_pct_of_safe_tvl-0p005__target_risk_probability-0p875,"{""risk_threshold_pct_of_safe_tvl"":0.005,""target_risk_probability"":0.875}",300,0.6499999999999999
medium,20280817,1.0,300,1.0,275,25,0.9166666666666666,105.07333333333334,483.53551127156,5.81,5.716170767103334,20.0,40.0,60.0,0.003933633033333333,0.043333333333333335,0,0.0,3,68,20,5.0,0,0.0,50.174216027874564,3.50001774,0.4360365,0.39621850000000003,3.403665604,1.313882678,2.846745803,63.04186630344571,10.543587395698236,0.036762294708579335,52.65171739358617,0.00036296346504883874,-115.69358369703178,-0.11272309121017139,-0.06746566796245873,320,0.6037735849056604,530,139,0.22824302134646962,609,pairwise,pair__risk_threshold_pct_of_safe_tvl-0p005__target_risk_probability-0p875,"{""risk_threshold_pct_of_safe_tvl"":0.005,""target_risk_probability"":0.875}",300,0.6499999999999999
large,20280829,5.0,300,1.0,263,37,0.8766666666666667,388.38666666666666,8795.728095525526,9.336666666666666,50.223927839346665,40.0,60.0,80.0,0.00330436138,0.09333333333333334,0,0.0,2,449,125,5.0,0,1e-12,31.694790902421126,4.9216506933333335,0.3554375,0.47007200000000005,36.170890464,13.314979754,28.849122801,643.974878876012,68.03549710795724,0.04274024398197344,806.2079154596026,0.00030553010382003074,-1450.182794335616,-0.10065753016759665,-0.09624780171013131,1253,0.5978053435114504,2096,158,0.17118093174431204,923,pairwise,pair__risk_threshold_pct_of_safe_tvl-0p005__target_risk_probability-0p875,"{""risk_threshold_pct_of_safe_tvl"":0.005,""target_risk_probability"":0.875}",300,0.6499999999999999
small,20280811,0.2,300,1.0,272,28,0.9066666666666666,27.533333333333335,36.80941783735667,5.343333333333334,0.9947027305066667,20.0,40.0,60.0,0.009012878796666667,0.03333333333333333,0,0.0,2,9,9,5.0,0,0.0,55.81395348837209,3.37120056,0.43506100000000003,0.37915350000000003,0.5678366735,0.2480095015,0.5373539199999999,10.592999321922532,1.970790571520471,0.03549804042636541,19.21002509669947,0.0017395933092974054,-29.803024418621987,-0.10986576646860487,-0.09987246609661739,121,0.8402777777777778,144,134,0.23885918003565063,561,pairwise,pair__risk_tvl_erosion_cap_rate-0p035__threshold_decay_factor-0p95,"{""risk_tvl_erosion_cap_rate"":0.035,""threshold_decay_factor"":0.95}",300,0.6499999999999999
medium,20280817,1.0,300,1.0,272,28,0.9066666666666666,94.0,480.65357562504,7.85,8.09175217409,40.0,70.0,110.0,0.008094341376666666,0.1,0,0.0,2,102,28,5.0,0,0.0,30.4654442877292,4.395499066666667,0.37365950000000003,0.4274715,5.280916811,2.294416753,4.971236298999999,93.60467128550557,9.505692993732584,0.03855970428144931,145.8718065821877,0.0010116212173011617,-239.47647786769372,-0.10544509438319073,-0.09865044171541447,426,0.8554216867469879,498,143,0.1919463087248322,745,pairwise,pair__risk_tvl_erosion_cap_rate-0p035__threshold_decay_factor-0p95,"{""risk_tvl_erosion_cap_rate"":0.035,""threshold_decay_factor"":0.95}",300,0.6499999999999999
large,20280829,5.0,300,1.0,278,22,0.9266666666666666,319.96666666666664,7558.581080080877,13.98,71.48901344275001,70.0,100.0,130.0,0.00687353334,0.47333333333333333,0,0.0,5,707,103,5.0,0,1e-12,18.143637127257456,6.68627446,0.274712,0.5011840000000001,57.0158183065,21.847868294,47.337047971000004,933.9351728449236,56.483269588269216,0.04354679261743437,905.3425255516701,0.0003992559432164319,-1839.2776983965912,-0.10724809128067213,-0.08576038982873585,1304,0.6360975609756098,2050,165,0.14511873350923482,1137,pairwise,pair__risk_tvl_erosion_cap_rate-0p035__threshold_decay_factor-0p95,"{""risk_tvl_erosion_cap_rate"":0.035,""threshold_decay_factor"":0.95}",300,0.6499999999999999
small,20280811,0.2,300,1.0,273,27,0.91,39.513333333333335,50.79393423181333,10.89,2.210496775256667,20.0,40.0,70.0,0.007936746363333334,0.05,0,0.0,2,14,9,15.0,0,0.0,37.8615249780894,5.61576336,0.31520349999999997,0.4578395,1.667752472,0.433745458,0.939781826,28.23856793627087,3.563850817548646,0.04258253657784238,38.79666024563241,0.002546016621366128,-67.0352281819033,-0.1232360114832809,-0.10108621876654808,148,0.8554913294797688,173,186,0.12433155080213903,1496,pairwise,pair__countdown_minutes-15__risk_tvl_erosion_cap_rate-0p035,"{""countdown_minutes"":15,""risk_tvl_erosion_cap_rate"":0.035}",300,0.6499999999999999
medium,20280817,1.0,300,1.0,264,36,0.88,104.16333333333333,740.7868201469366,13.573333333333334,14.72728570662,50.0,70.0,110.0,0.006120848803333333,0.17333333333333334,0,0.0,3,142,23,15.0,0,0.0,22.60596546310832,6.385613576666667,0.297652,0.4965535,10.888993818,4.2676310404999995,9.246533921000001,192.85400555602007,14.532169963404966,0.04365004509267922,380.04556483734626,0.0017100986613214106,-572.8995703933664,-0.11285683264935488,-0.12966851276512847,438,0.8186915887850468,535,181,0.11117936117936118,1628,pairwise,pair__countdown_minutes-15__risk_tvl_erosion_cap_rate-0p035,"{""countdown_minutes"":15,""risk_tvl_erosion_cap_rate"":0.035}",300,0.6499999999999999
large,20280829,5.0,300,1.0,271,29,0.9033333333333333,339.94,8900.619237167773,18.29,97.04626862601333,70.0,90.0,110.0,0.005144812683333333,0.3433333333333333,0,0.0,2,637,112,15.0,0,1e-12,18.052653572921017,8.349032,0.2377955,0.508891,77.558838833,29.934234142,64.857507307,1332.8956823875794,80.20768000995045,0.04578213743673659,1936.7918309265415,0.0007253397317341557,-3269.6875133141166,-0.10908920019154941,-0.11230682572366577,1555,0.7552209810587663,2059,197,0.09605070697220867,2051,pairwise,pair__countdown_minutes-15__risk_tvl_erosion_cap_rate-0p035,"{""countdown_minutes"":15,""risk_tvl_erosion_cap_rate"":0.035}",300,0.6499999999999999
small,20280811,0.2,300,1.0,275,25,0.9166666666666666,27.916666666666668,25.741895615416666,4.91,0.94091793166,10.0,30.0,40.0,0.008618286666666666,0.02,0,0.0,1,14,8,5.0,0,0.0,72.97297297297298,3.0643312166666665,0.48040950000000004,0.38690749999999996,0.460453319,0.276192794,0.59841772,9.303621894948957,2.263043163636233,0.03295938140795196,19.79499826307093,0.002563266067478447,-29.098620158019862,-0.11337598743919335,-0.10308593051852072,97,0.697841726618705,139,129,0.2424812030075188,532,pairwise,pair__max_early_boost-0p75__risk_tvl_erosion_cap_rate-0p035,"{""max_early_boost"":0.75,""risk_tvl_erosion_cap_rate"":0.035}",300,0.6499999999999999
medium,20280817,1.0,300,1.0,270,30,0.9,102.97333333333333,527.4633476015267,7.38,7.431126164953334,40.0,60.0,100.0,0.00672244253,0.14333333333333334,0,0.0,6,115,24,5.0,0,0.0,32.432432432432435,4.138921086666667,0.3789275,0.439956,4.7161028345,2.308896314,5.0026086805,86.56353714301919,9.35822023167775,0.038829259173515304,165.5052790985153,0.001045919619193121,-252.06881624153462,-0.10343621781970733,-0.11306891698790822,418,0.7827715355805244,534,136,0.19127988748241911,711,pairwise,pair__max_early_boost-0p75__risk_tvl_erosion_cap_rate-0p035,"{""max_early_boost"":0.75,""risk_tvl_erosion_cap_rate"":0.035}",300,0.6499999999999999
large,20280829,5.0,300,1.0,268,32,0.8933333333333333,350.95666666666665,8650.74458868603,13.073333333333334,69.97453848364667,60.0,90.0,110.0,0.005172555656666667,0.3,0,0.0,5,659,98,5.0,0,1e-12,20.77922077922078,6.249025743333333,0.297138,0.503012,52.802793296000004,18.741554288,40.606700958000005,901.5746558480149,62.446729409386315,0.042947748108821814,1285.3405492307088,0.0004952716443667964,-2186.915205078723,-0.10662200182026475,-0.10417671210458972,1791,0.8573480134035424,2089,163,0.14298245614035088,1140,pairwise,pair__max_early_boost-0p75__risk_tvl_erosion_cap_rate-0p035,"{""max_early_boost"":0.75,""risk_tvl_erosion_cap_rate"":0.035}",300,0.6499999999999999
small,20280811,0.2,300,1.0,269,31,0.8966666666666666,32.403333333333336,41.701429371416666,5.43,0.9990184437533334,20.0,40.0,60.0,0.0081069657,0.02666666666666667,0,0.0,1,11,6,5.0,0,0.0,55.74193548387097,3.3641655333333333,0.4510845,0.39134599999999997,0.545161711,0.255728776,0.554079016,10.00509140709059,1.8590105324142516,0.03338307205320874,20.907563925988253,0.0016712108146840394,-30.91265533307892,-0.13278811982658814,-0.10314342551721546,123,0.825503355704698,149,122,0.21708185053380782,562,pairwise,pair__risk_tvl_erosion_cap_rate-0p035__target_risk_probability-0p875,"{""risk_tvl_erosion_cap_rate"":0.035,""target_risk_probability"":0.875}",300,0.6499999999999999
medium,20280817,1.0,300,1.0,263,37,0.8766666666666667,101.38,458.03570916356665,6.903333333333333,6.80323341618,30.0,60.0,80.0,0.00704270125,0.09333333333333334,0,0.0,1,118,24,5.0,0,0.0,36.272040302267,4.001828536666666,0.399843,0.410665,4.242972362,1.476196985,3.198426802,77.92704847318409,9.421910142853491,0.03818137822908915,172.64796209771723,0.0012564374250280984,-250.57501057090172,-0.12802700797209826,-0.12277250891464024,418,0.7992351816443595,523,139,0.198005698005698,702,pairwise,pair__risk_tvl_erosion_cap_rate-0p035__target_risk_probability-0p875,"{""risk_tvl_erosion_cap_rate"":0.035,""target_risk_probability"":0.875}",300,0.6499999999999999
large,20280829,5.0,300,1.0,257,43,0.8566666666666667,333.65,8798.962990790356,13.22,65.79763040188334,70.0,90.0,130.0,0.005008666806666667,0.3466666666666667,0,0.0,2,661,115,5.0,0,1e-12,19.94459833795014,6.63573758,0.270063,0.491012,52.339620965,18.860662824,40.864769451,879.1611469011165,58.448386497581154,0.04453864278147584,2083.8602056443237,0.0007894340154347149,-2963.0213525454365,-0.1321130882036716,-0.15010780451350988,1710,0.8201438848920863,2085,160,0.1413427561837456,1132,pairwise,pair__risk_tvl_erosion_cap_rate-0p035__target_risk_probability-0p875,"{""risk_tvl_erosion_cap_rate"":0.035,""target_risk_probability"":0.875}",300,0.6499999999999999
small,20280811,0.2,300,1.0,281,19,0.9366666666666666,37.17666666666667,48.890640172076665,11.336666666666666,2.3535083249266666,30.0,50.0,70.0,0.008743640776666667,0.043333333333333335,0,0.0,2,34,10,15.0,0,0.0,34.39490445859873,5.582805123333333,0.326945,0.4743265,1.554787226,0.814966015,1.7657597,28.888926140793316,3.3121061817470046,0.040916116356763566,41.29002533643391,0.0028151281575306674,-70.17895147722719,-0.12334453939760907,-0.09939622298328332,145,0.8285714285714286,175,186,0.12661674608577264,1469,pairwise,pair__countdown_minutes-15__threshold_decay_factor-0p95,"{""countdown_minutes"":15,""threshold_decay_factor"":0.95}",300,0.6499999999999999
medium,20280817,1.0,300,1.0,267,33,0.89,97.51666666666667,509.96858280077333,12.92,13.26154559553,45.0,70.0,130.0,0.007997892106666666,0.14333333333333334,0,0.0,1,133,14,15.0,0,0.0,24.013340744858255,6.226881583333333,0.30077600000000004,0.48558650000000003,9.596335388,3.644443613,7.896294496,165.97896292267873,13.28569797713493,0.041719361122488474,336.8947593290274,0.0022020621837707745,-502.87372225170697,-0.11310550869313853,-0.12639897278670312,451,0.8706563706563707,518,182,0.11540900443880786,1577,pairwise,pair__countdown_minutes-15__threshold_decay_factor-0p95,"{""countdown_minutes"":15,""threshold_decay_factor"":0.95}",300,0.6499999999999999
large,20280829,5.0,300,1.0,263,37,0.8766666666666667,320.0833333333333,8011.116327576903,20.686666666666667,110.13421999327,80.0,101.00000000000023,150.0,0.00679794237,0.5266666666666666,0,0.0,5,726,84,15.0,0,1e-12,15.70338058887677,8.820147476666667,0.2311825,0.5233595,87.645591066,29.4467023,63.801188316,1539.1866109262603,80.56811049559487,0.04658517613085556,2120.5757252154053,0.0008823471613295161,-3659.7623361416663,-0.09749370123957454,-0.11076673342658044,1161,0.5655138821237213,2053,189,0.08657810352725608,2183,pairwise,pair__countdown_minutes-15__threshold_decay_factor-0p95,"{""countdown_minutes"":15,""threshold_decay_factor"":0.95}",300,0.6499999999999999
small,20280811,0.2,300,1.0,260,40,0.8666666666666667,32.053333333333335,46.13824106596,5.89,1.13922324549,20.0,50.0,70.0,0.008810223189999999,0.056666666666666664,0,0.0,3,18,4,5.0,0,0.0,47.31653888280395,3.37904603,0.4632395,0.4179115,0.652667876,0.3102079795,0.6721172885,12.719688586807475,2.0061721319827783,0.03721743049386991,38.00052347945044,0.002745410502690834,-50.72021206625794,-0.10523794036288503,-0.14840583197674698,130,0.8904109589041096,146,122,0.20677966101694914,590,pairwise,pair__max_early_boost-0p75__threshold_decay_factor-0p95,"{""max_early_boost"":0.75,""threshold_decay_factor"":0.95}",300,0.6499999999999999
medium,20280817,1.0,300,1.0,273,27,0.91,95.92333333333333,470.75020945216335,7.546666666666667,7.6051727041433335,40.0,70.0,120.0,0.00810989702,0.11333333333333333,0,0.0,3,130,23,5.0,0,0.0,30.72546230440967,4.201218563333334,0.378736,0.446017,4.932455575,1.94699527,4.218489751,89.86287505525998,9.203594600254222,0.03938673433249899,99.61501112330009,0.0007053635461237308,-189.4778861785605,-0.0958621117164334,-0.08304781212719063,356,0.6939571150097466,513,156,0.21636615811373092,721,pairwise,pair__max_early_boost-0p75__threshold_decay_factor-0p95,"{""max_early_boost"":0.75,""threshold_decay_factor"":0.95}",300,0.6499999999999999
large,20280829,5.0,300,1.0,261,39,0.87,301.8333333333333,7468.74305501917,14.216666666666667,71.64699128824667,70.0,100.0,140.0,0.00686433082,0.51,0,0.0,6,682,112,5.0,0,1e-12,18.030050083472453,6.77336888,0.2742335,0.5015415,60.756972172,19.4025562,42.038871766,979.5676290544586,58.872178040000854,0.045573796909978224,1274.2971621664485,0.0005687245063768755,-2253.8647912209058,-0.08150303944938654,-0.10485970872353256,1448,0.7280040221216691,1989,171,0.1505281690140845,1136,pairwise,pair__max_early_boost-0p75__threshold_decay_factor-0p95,"{""max_early_boost"":0.75,""threshold_decay_factor"":0.95}",300,0.6499999999999999
small,20280811,0.2,300,1.0,263,37,0.8766666666666667,27.633333333333333,39.49621324251667,5.773333333333333,1.0782720901533334,20.0,40.0,60.0,0.00888477581,0.023333333333333334,0,0.0,0,12,7,5.0,0,0.0,50.467289719626166,3.5653762733333334,0.43533299999999997,0.3821345,0.626013709,0.276891346,0.599931249,11.85598235999642,1.9944643222423883,0.03665117697182379,29.183614862471522,0.0024629884290659123,-41.03959722246794,-0.132924276010604,-0.12686840237956437,119,0.9083969465648855,131,137,0.23141891891891891,592,pairwise,pair__target_risk_probability-0p875__threshold_decay_factor-0p95,"{""target_risk_probability"":0.875,""threshold_decay_factor"":0.95}",300,0.6499999999999999
